alpha,Cl,Cd,Cm
-14.999999999999998,-1.144313887945652,0.15451179394577852,-0.0234630209344745
-14.500000000000002,-1.1255929707417174,0.14932236841528004,-0.0234630209344745
-14.0,-1.1102114579641416,0.14413294288478154,-0.0234630209344745
-13.5,-1.097479026770436,0.13894351735428304,-0.0234630209344745
-13.0,-1.0867053543181107,0.13375409182378453,-0.0234630209344745
-12.5,-1.0772001177646773,0.12856466629328606,-0.0234630209344745
-12.000000000000002,-1.0682729942676463,0.12337524076278755,-0.0234630209344745
-11.5,-1.059233660984529,0.11818581523228905,-0.0234630209344745
-11.0,-1.0493917950728364,0.11299638970179054,-0.0234630209344745
-10.5,-1.0380570736900794,0.10780696417129207,-0.0234630209344745
-10.0,-1.0245391739937684,0.10261753864079357,-0.0234630209344745
-9.5,-1.0081477731414146,0.09742811311029506,-0.0234630209344745
-9.0,-0.9881925482905295,0.09223868757979656,-0.0234630209344745
-8.5,-0.9639831765986233,0.08704926204929807,-0.0234630209344745
-8.0,-0.9348293352232073,0.08185983651879958,-0.0234630209344745
-7.499999999999999,-0.9000407013217924,0.07667041098830107,-0.0234630209344745
-7.0,-0.8589269520518896,0.07148098545780257,-0.0234630209344745
-6.5,-0.8107977645710096,0.06629155992730408,-0.0234630209344745
-6.000000000000001,-0.7549628160366637,0.06110213439680559,-0.0234630209344745
-5.5,-0.6907317836063622,0.05591270886630709,-0.0234630209344745
-5.0,-0.6174143444376167,0.05072328333580859,-0.0234630209344745
-4.5,-0.5343201756879378,0.04553385780531009,-0.0234630209344745
-4.0,-0.4407589545148366,0.0403444322748116,-0.0234630209344745
-3.5,-0.3358228979207768,0.0353361970760969,-0.0399508996529828
-3.0000000000000004,-0.21906443813654838,0.030690342540949805,-0.055531769246988084
-2.5,-0.1078789709972217,0.0266632237773835,-0.0676627936283392
-2.0,-0.0196618923378672,0.0235111958934114,-0.0738011367088848
-1.5000000000000002,0.046979815213181286,0.020968129030845405,-0.0758613643823688
-1.0,0.1073778817595349,0.0187153462483676,-0.0774463151945054
-0.5,0.1650449805640406,0.0169303820292961,-0.0785455620350991
0.0,0.2234937848895452,0.0157907708569491,-0.079148677793954
0.5,0.2837610810937657,0.0150698972023441,-0.0794729390812699
1.0,0.3439466460348425,0.0144690585964555,-0.079729267044402
1.5000000000000002,0.4031576387262576,0.0140576591125365,-0.0798977013788872
2.0,0.4605012181814928,0.0139051028238406,-0.079958281780263
2.5,0.516687351824163,0.0139674904323853,-0.0796996874903342
3.0000000000000004,0.57273004334973,0.0141466259946626,-0.0790013079673623
3.5,0.6281925061794459,0.0144304686156374,-0.0779792482315685
4.0,0.6826379537345634,0.0148069774002744,-0.0767496133031744
4.5,0.7356295994363342,0.0152641114535385,-0.0754285082024013
5.0,0.7867306567060111,0.0157898298803945,-0.0741320379494707
5.5,0.8355043389648463,0.0163720917858072,-0.0729763075646039
6.000000000000001,0.8815138596340919,0.0169988562747415,-0.0720774220680224
6.5,0.9288116136606078,0.0177994356563183,-0.0713170815492992
7.0,0.979706268880088,0.0189149173688029,-0.0705266061060592
7.499999999999999,1.0311454480470357,0.020350923210875997,-0.0697465307706008
8.0,1.0800767739159551,0.0221130749812183,-0.0690173905752227
8.5,1.1234478692413494,0.0242069944785106,-0.0683797205522237
9.0,1.158206356777722,0.0266383035014336,-0.0678740557339022
9.5,1.181299859279576,0.029412623848668,-0.067540931152557
10.0,1.1896759995014154,0.0325355773188947,-0.0674208818404867
10.5,1.189133433306183,0.0372054744229639,-0.3567400299918549
11.0,1.1875712414485422,0.0441832190788797,-0.3562713724345626
11.5,1.1850876840205773,0.0528183231960532,-0.3555263052061732
12.000000000000002,1.1817810211143729,0.06246029868389544,-0.3545343063343119
12.5,1.1679087624369973,0.0742566292803452,-0.3503726287310991
13.0,1.1392200860184896,0.088907203547694,-0.3417660258055469
13.5,1.104050754435393,0.1050901406318811,-0.3312152263306179
14.0,1.0707365302642493,0.1214835596788457,-0.3212209590792748
14.500000000000002,1.0407056899781189,0.13939683975521194,-0.3122117069934356
14.999999999999998,1.0096896000655087,0.15906505439755356,-0.3029068800196526
15.5,0.9774786581261288,0.1775548644567351,-0.2932435974378386
16.0,0.9438632617596906,0.1919329307836206,-0.2831589785279072
16.5,0.9092321872293124,0.203232606090166,-0.2727696561687937
17.0,0.8740961053107327,0.2143889288649201,-0.2622288315932198
17.5,0.8384282553725938,0.2253210886236354,-0.2515284766117781
18.0,0.8022018767835378,0.2359482748820647,-0.2406605630350613
18.5,0.7673575157749553,0.24664847544297624,-0.2302072547324866
19.0,0.735776167754806,0.25778673770313676,-0.2207328503264418
19.5,0.7073685064879444,0.2693436510535442,-0.2122105519463833
20.0,0.6820452057392247,0.28129980488519635,-0.2046135617217674
20.5,1.022415181580915,0.2936357885890911,-0.1979150817820504
21.0,1.014365539743005,0.3063321915562263,-0.1920883142566885
21.5,1.006142091591829,0.3193696031776,-0.187106461275138
22.0,0.9977462461728918,0.33272861284420985,-0.1829427249668552
22.5,0.9891794420710845,0.3463898099470538,-0.1795703074612965
23.0,0.9804431471641882,0.3603337838771297,-0.1769624108879181
23.5,0.9715388583713604,0.3745411240254355,-0.1750922373761762
24.000000000000004,0.9624681013966461,0.3889924197829691,-0.1739329890555272
24.5,0.9532324304675571,0.40366826054072813,-0.1734578680554274
25.0,0.9438334280687614,0.4185492356897107,-0.173640076505333
25.5,0.9342727046709339,0.4336159346209146,-0.1744528165347003
26.0,0.92455189845481,0.4488489467253377,-0.1758692902729857
26.5,0.914672675030492,0.4642288613939779,-0.1778626998496453
27.0,0.9046367271520553,0.479736268017833,-0.1804062473941355
27.5,0.8944457744275038,0.49535175598790093,-0.1834731350359127
28.0,0.8841015630241236,0.5110559146951796,-0.1870365649044329
28.500000000000004,0.8736058653692863,0.5268293335306669,-0.1910697391291526
29.000000000000004,0.8629604798467535,0.5426526018853606,-0.195545859839528
29.500000000000004,0.8521672304885316,0.5585063091502585,-0.2004381291650156
29.999999999999996,0.8412279666623343,0.5743710447163585,-0.2057197492350712
30.5,0.8301445627547028,0.5902273979746588,-0.2113639221791516
31.0,0.8189189178498393,0.6060559583161569,-0.2173438501267128
31.5,0.8075529554042082,0.6218373151318508,-0.2236327352072112
32.0,0.7960486229169625,0.6375520578127384,-0.230203779550103
32.5,0.7844078915962497,0.6531807757498175,-0.2370301852848446
33.0,0.7726327560214544,0.668704058334086,-0.2440851545408922
33.5,0.7607252338014394,0.6841024949565419,-0.2513418894477021
34.0,0.7486873652288367,0.6993566750081828,-0.2587735921347306
34.5,0.7365212129304552,0.7144471878800068,-0.266353464731434
35.0,0.7242288615138595,0.7293546229630117,-0.2740547093672684
35.5,0.7118124172101837,0.7440595696481954,-0.2818505281716905
36.0,0.6992740075132393,0.7585426173265557,-0.2897141232741562
36.5,0.68661578081498,0.7727843553890905,-0.297618696804122
37.0,0.6738399060373857,0.7867653732267977,-0.305537450891044
37.5,0.6609485722608294,0.8004662602306751,-0.3134435876643787
38.0,0.6479439883489887,0.8138676057917208,-0.3213103092535822
38.5,0.6348283825703688,0.8269499993009324,-0.329110817788111
39.0,0.6216040022165013,0.8396940301493078,-0.3368183153974211
39.5,0.6082731132168799,0.852080287727845,-0.344406004210969
40.0,0.5948379997507076,0.8640893614275418,-0.3518470863582109
40.5,0.5813009638555122,0.8757018406393962,-0.3591147639686032
41.0,0.5676643250327057,0.8868983147544058,-0.366182239171602
41.5,0.553930419850149,0.8976593731635687,-0.3730227140966638
42.0,0.5401016015417922,0.9079656052578826,-0.3796093908732446
42.5,0.526180239604462,0.9177976004283457,-0.385915471630801
43.0,0.512168719391859,0.9271359480659555,-0.3919141584987892
43.5,0.4980694417058399,0.9359612375617099,-0.3975786536066654
44.0,0.4838848223850529,0.944254058306607,-0.4028821590838859
44.5,0.4696172918909963,0.9519949996916447,-0.407797877059907
45.0,0.4552692948915704,0.9591646511078206,-0.4122990096641849
45.5,0.4408432898421976,0.9657436019461327,-0.4163587590261761
46.0,0.4263417485645779,0.971712441597579,-0.4199503272753366
46.5,0.4117671558231548,0.977051759453157,-0.4230469165411231
47.0,0.3971220088993648,0.981742144903865,-0.4256217289529914
47.5,0.382408817163739,0.9857641873407007,-0.4276479666403982
48.00000000000001,0.3676301016459386,0.989098476154662,-0.4290988317327996
48.5,0.3527883946027864,0.9917256007367465,-0.4299475263596518
49.0,0.337886239084378,0.9936261504779524,-0.4301672526504112
49.5,0.322926188498346,0.9947807147692777,-0.429731212734534
50.0,0.3079108061723432,0.9951698830017198,-0.4286126087414767
