alpha,Cl,Cd,Cm
-14.999999999999998,-0.793751874901799,0.11974977746131665,0.0796857665059331
-14.500000000000002,-0.7741745846338803,0.11761252239463589,0.0796857665059331
-14.0,-0.7511091622656706,0.1154752673279551,0.0796857665059331
-13.5,-0.7249991709614999,0.11333801226127432,0.0796857665059331
-13.0,-0.6962881738856985,0.11120075719459353,0.0796857665059331
-12.5,-0.6654197342025966,0.10906350212791274,0.0796857665059331
-12.000000000000002,-0.6328374150765237,0.10692624706123197,0.0796857665059331
-11.5,-0.5989847796718101,0.10478899199455119,0.0796857665059331
-11.0,-0.564305391152786,0.1026517369278704,0.0796857665059331
-10.5,-0.5292428126837813,0.10051448186118961,0.0796857665059331
-10.0,-0.4942406074291263,0.09837722679450883,0.0796857665059331
-9.5,-0.45974233855315083,0.09623997172782806,0.0796857665059331
-9.0,-0.42619156922018503,0.09410271666114726,0.0796857665059331
-8.5,-0.3940318625945588,0.09196546159446647,0.0796857665059331
-8.0,-0.36370678184060246,0.0898282065277857,0.0796857665059331
-7.499999999999999,-0.33565989012264585,0.08769095146110491,0.0796857665059331
-7.0,-0.3103347506050192,0.08555369639442413,0.0796857665059331
-6.5,-0.2881749264520524,0.08341644132774334,0.0796857665059331
-6.000000000000001,-0.26962398082807576,0.08127918626106256,0.0796857665059331
-5.5,-0.255125476897419,0.07914193119438179,0.0796857665059331
-5.0,-0.2451229778244124,0.077004676127701,0.0796857665059331
-4.5,-0.2324270077887609,0.0746785998377116,0.0716984734306115
-4.0,-0.2095523821939495,0.071974881101105,0.0634184958510261
-3.5,-0.1783587760309559,0.0689409833798812,0.0548689394098674
-3.0000000000000004,-0.14070586429075832,0.0656243701360405,0.046072909749826106
-2.5,-0.0984533219643345,0.0620725048315829,0.0370535125135928
-2.0,-0.0534608240426624,0.0583328509285085,0.0278338533438584
-1.5000000000000002,0.004490192559022174,0.0536625275289291,0.017718810977072803
-1.0,0.0798455012188159,0.048108760314807,0.0068425353430587
-0.5,0.162086242385739,0.0429041726179178,-0.0035279611254341
0.0,0.2406935565088119,0.0392813877700374,-0.0121256659956565
0.5,0.3154312271056851,0.0369084996721764,-0.01949888127879
1.0,0.3925364188619867,0.0346442661592727,-0.0269493013907456
1.5000000000000002,0.47120034397870325,0.0325073064639923,-0.0343400025058669
2.0,0.550614214656821,0.0305162398190013,-0.041534060798498
2.5,0.6299692430973273,0.0286896854569658,-0.0483945524429826
3.0000000000000004,0.7084566415012079,0.0270462626105518,-0.05478455361366471
3.5,0.7852676220694498,0.0256045905124253,-0.0605671404848881
4.0,0.8595933970030398,0.0243832883952525,-0.0656053892309967
4.5,0.9306251785029642,0.0234009754916994,-0.0697623760263345
5.0,0.9975541787702098,0.022676271034432,-0.0729011770452452
5.5,1.059571610005763,0.0222277942561165,-0.0748848684620728
6.000000000000001,1.1158686844106105,0.0220741643894189,-0.0755765264511612
6.5,1.1695545079659733,0.0222564004517888,-0.0754502992802686
7.0,1.22325317717917,0.0227905419677944,-0.0751175185570064
7.499999999999999,1.2754283900403351,0.0236577389307795,-0.0746470354654978
8.0,1.3245438445396018,0.0248391413340878,-0.074107701189866
8.5,1.3690632386671036,0.0263158991710633,-0.0735683669142341
9.0,1.4074502704129743,0.0280691624350496,-0.0730978838227255
9.5,1.438168637767348,0.0300800811193905,-0.0727651030994633
10.0,1.459682038720358,0.03232980521743,-0.0726388759285708
10.5,1.4757632581213835,0.0361756688600285,-0.442728977436415
11.0,1.4898234785965554,0.0426424901354111,-0.4469470435789666
11.5,1.4997839948011342,0.0512126449729676,-0.4499351984403402
12.000000000000002,1.5035661013903805,0.061368509302088245,-0.4510698304171141
12.5,1.4498880332803852,0.0770437221946538,-0.4349664099841156
13.0,1.3281749768720883,0.099359496112787,-0.3984524930616265
13.5,1.197408654048025,0.1235795670712402,-0.3592225962144075
14.0,1.1165707866907306,0.1449676710847656,-0.3349712360072192
14.500000000000002,1.0822788341424527,0.16322744757848814,-0.3246836502427358
14.999999999999998,1.0539135238982258,0.18074162113675266,-0.3161740571694677
15.5,1.0346014800697656,0.1967925555131416,-0.3103804440209297
16.0,1.0274693267687864,0.2106626144612369,-0.3082407980306359
16.5,1.027654024136537,0.2221339442052131,-0.3082962072409611
17.0,1.0281819198807667,0.2320931853969268,-0.30845457596423
17.5,1.0292218032116287,0.241479443431483,-0.3087665409634886
18.0,1.030758187074508,0.2512318237039869,-0.3092274561223524
18.5,1.03277558441479,0.26153744244155,-0.309832675324437
19.0,1.0352585081778596,0.2719172962183954,-0.3105775524533579
19.5,1.038191471309102,0.2823113109502947,-0.3114574413927306
20.0,1.0415589867539026,0.2926594125530201,-0.3124676960261707
20.5,1.292174347651136,0.3030060406069695,-0.3136036702372939
21.0,1.282000847806735,0.3133632532174406,-0.3148607179097155
21.5,1.271607683716822,0.3236224040875545,-0.3162341929270513
22.0,1.260996636196557,0.3336748469204325,-0.3177194491729166
22.5,1.250169523394309,0.3435100188259235,-0.3193118405309271
23.0,1.239128200480117,0.3531870442053736,-0.3210067208846984
23.5,1.227874559327823,0.3627018076991485,-0.3227994441178461
24.000000000000004,1.216410528190903,0.37205019394761457,-0.3246853641139854
24.5,1.204738071372076,0.3812280875911373,-0.3266598347567321
25.0,1.192859188886728,0.3910422847929341,-0.3287182099297017
25.5,1.18077591612022,0.4022557224054194,-0.33085584351651
26.0,1.168490323479136,0.4148026114623891,-0.3330680894007723
26.5,1.156004516036529,0.4286171629976388,-0.3353503014661041
27.0,1.143320633171226,0.4436335880449644,-0.3376978335961211
27.5,1.13044084820126,0.45978609763816164,-0.3401060396744388
28.0,1.11736736801148,0.4770089028110265,-0.3425702735846727
28.500000000000004,1.104102432675414,0.4952362145973547,-0.3450858892104383
29.000000000000004,1.090648315071444,0.5144022440309418,-0.3476482404353514
29.500000000000004,1.07700732049336,0.5344412021455838,-0.3502526811430274
29.999999999999996,1.063181786255358,0.5552872999750762,-0.352894565217082
30.5,1.049174081291556,0.5768747485532155,-0.3555692465411304
31.0,1.034986605750087,0.599137758913797,-0.3582720789987884
31.5,1.020621790581849,0.6220105420906165,-0.3609984164736716
32.0,1.006082097123969,0.6454273091174697,-0.3637436128493953
32.5,0.991370016678073,0.6693222710281528,-0.3665030220095754
33.0,0.9764880700834052,0.6936296388564612,-0.3692719978378271
33.5,0.9614388072849032,0.7182836236361908,-0.3720458942177662
34.0,0.9462248068962736,0.7432184364011375,-0.3748200650330082
34.5,0.9308486757581608,0.7683682881850973,-0.3775898641671687
35.0,0.9153130484914788,0.7936673900218654,-0.380350645503863
35.5,0.8996205870459822,0.819049952945238,-0.3830977629267069
36.0,0.8837739802441548,0.8444501879890111,-0.385826570319316
36.5,0.8677759433204933,0.8698023061869797,-0.3885324215653056
37.0,0.8516292174562669,0.8950405185729404,-0.3912106705482915
37.5,0.8353365693098284,0.9200990361806888,-0.3938566711518889
38.0,0.8189007905425632,0.9449120700440207,-0.3964657772597138
38.5,0.8023246973405509,0.9694138311967317,-0.3990333427553815
39.0,0.7856111299320285,0.9935385306726174,-0.4015547215225077
39.5,0.7687629521007291,1.0172203795054744,-0.4040252674447075
40.0,0.7517830506951902,1.0403935887290976,-0.4064403344055971
40.5,0.734674335134104,1.0629923693772836,-0.4087952762887918
41.0,0.7174397369078064,1.0849509324838276,-0.4110854469779069
41.5,0.7000822090759798,1.1062034890825254,-0.4133062003565582
42.0,0.6826047257616608,1.1266842502071734,-0.4154528903083613
42.5,0.6650102816416412,1.1463274268915664,-0.4175208707169316
43.0,0.6473018914333449,1.1650672301695013,-0.4195054954658846
43.5,0.6294825893782706,1.182837871074773,-0.4214021184388361
44.0,0.6115554287220915,1.1995735606411781,-0.4232060935194015
44.5,0.5935234811914969,1.2152085099025116,-0.4249127745911963
45.0,0.5753898364678673,1.22967692989257,-0.4265175155378362
45.5,0.5571576016578739,1.2429130316451484,-0.4280156702429366
46.0,0.5388299007610917,1.254851026194043,-0.4294025925901132
46.5,0.5204098741347178,1.2654251245730503,-0.4306736364629815
47.0,0.5019006779554886,1.2745695378159645,-0.4318241557451569
47.5,0.4833054836788828,1.2822184769565825,-0.4328495043202552
48.00000000000001,0.4646274774957125,1.2883061530286999,-0.4337450360718917
48.5,0.4458698597861826,1.2927667770661126,-0.4345061048836821
49.0,0.4270358445715217,1.2955345601026158,-0.435128064639242
49.5,0.4081286589632807,1.2965437131720061,-0.4356062692221868
50.0,0.389151542610378,1.2957284473080788,-0.4359360725161322
