alpha,Cl,Cd,Cm
-14.999999999999998,-1.4156029875763636,0.037389162944913165,0.0054067639622245
-14.500000000000002,-1.4091937409740327,0.03614089983651083,0.0054067639622245
-14.0,-1.3912927928415952,0.03489263672810848,0.0054067639622245
-13.5,-1.363890330690884,0.03364437361970613,0.0054067639622245
-13.0,-1.328976542033733,0.03239611051130378,0.0054067639622245
-12.5,-1.2885416143819748,0.031147847402901434,0.0054067639622245
-12.000000000000002,-1.2445757352474427,0.02989958429449909,0.0054067639622245
-11.5,-1.19906909214197,0.028651321186096743,0.0054067639622245
-11.0,-1.1540118725773898,0.027403058077694394,0.0054067639622245
-10.5,-1.1113942640655354,0.026154794969292045,0.0054067639622245
-10.0,-1.0732064541182402,0.0249065318608897,0.0054067639622245
-9.5,-1.0370727681402363,0.0236873271741019,0.0058564293781756
-9.0,-0.9992907398617008,0.0225262393305432,0.0062213900212979
-8.5,-0.9599576821061372,0.0214269325718191,0.0065104482864488
-8.0,-0.9191709076970505,0.0203930711395351,0.006732406568486
-7.499999999999999,-0.877027729457945,0.0194283192752969,0.0068960672622671
-7.0,-0.8336254602123256,0.01853634122071,0.0070102327626497
-6.5,-0.7890614127836962,0.0177208012173799,0.0070837054644914
-6.000000000000001,-0.7434328999955614,0.016985363506912404,0.0071252877626499
-5.5,-0.6968372346714253,0.0163336923309129,0.0071437820519827
-5.0,-0.6493717296347931,0.0157694519309871,0.0071479907273476
-4.5,-0.5997295153722275,0.0152645128216272,0.0070196560505497
-4.0,-0.5471734663994646,0.01479533503566,0.0066920925435352
-3.5,-0.4926555115837663,0.0143724670921928,0.0062514609913727
-3.0000000000000004,-0.43712757979239525,0.0140064575103327,0.0057839221791311
-2.5,-0.3815415998926136,0.0137078548091868,0.005375636891879
-2.0,-0.326849500751684,0.0134872075078624,0.0051127659146851
-1.5000000000000002,-0.2729636358104738,0.0133110016081565,0.0049791802562241
-1.0,-0.219054658831915,0.013154948085695,0.0048810850331918
-0.5,-0.1649619491663683,0.0130434329203279,0.004788142192688
0.0,-0.1105248861641936,0.0130008420919056,0.0046700136818125
0.5,-0.0553123307395135,0.0130084720389809,0.0044698279268781
1.0,0.0004648326011776,0.0130294722244102,0.0042125035054924
1.5000000000000002,0.05600418911896283,0.013061008164498,0.0039903875916971
2.0,0.1105033240749248,0.0131002453755492,0.0038958273595339
2.5,0.1645080620709747,0.0131856144242583,0.0039708828537188
3.0000000000000004,0.21880203583757454,0.0133528446868354,0.0041687564292972
3.5,0.2729395428286329,0.0135950498938577,0.0044485087258047
4.0,0.3264748804980587,0.0139053437759025,0.0047692003827766
4.5,0.3789623462997606,0.0142768400635472,0.0050898920397485
5.0,0.4299562376876474,0.014702652487369,0.005369644336256
5.5,0.4790108521156277,0.0151758947779452,0.0055675179118344
6.000000000000001,0.5256804870376106,0.0156896806658533,0.0056425734060194
6.5,0.5727462893873533,0.0163419408046433,0.0056195012255208
7.0,0.621930082521374,0.0172347131714976,0.0055494832763917
7.499999999999999,0.6711971785277221,0.018367272482441296,0.0054313174471822
8.0,0.7185128894944469,0.0197388934534996,0.0052638016264423
8.5,0.7618425275095976,0.0213488508006975,0.005045733702722
9.0,0.7991514046612234,0.0231964192400604,0.0047759115645714
9.5,0.8284048330373738,0.0252808734876132,0.0044531331005404
10.0,0.8475681247260978,0.0276014882593813,0.0040761961991793
10.5,0.8593005363065593,0.0309750509211813,-0.2577901608919678
11.0,0.8683373609449135,0.0358184780617999,-0.2605012082834741
11.5,0.8757579656096959,0.0415312382317165,-0.2627273896829088
12.000000000000002,0.8826417172694425,0.04751279998141072,-0.2647925151808327
12.5,0.8901844683279677,0.0535718016380152,-0.2670553404983903
13.0,0.8977108722659604,0.0601841135567709,-0.2693132616797881
13.5,0.9034934976672676,0.0677500523303184,-0.2710480493001803
14.0,0.9058049131157374,0.0766699345512988,-0.2717414739347212
14.500000000000002,0.8829547896813585,0.08866009838069594,-0.2648864369044076
14.999999999999998,0.8310805080016946,0.10378984545356923,-0.2493241524005084
15.5,0.7751962010119524,0.1199889375736733,-0.2325588603035857
16.0,0.7403160016473408,0.135187136544762,-0.2220948004942022
16.5,0.7250755717384425,0.1490568222149959,-0.2175226715215327
17.0,0.7123987575512702,0.1626441988491108,-0.2137196272653811
17.5,0.7037319686741754,0.1759397648757243,-0.2111195906022526
18.0,0.7005216146955101,0.1889340187234538,-0.210156484408653
18.5,0.7003668725219886,0.2016141838824442,-0.2101100617565966
19.0,0.7008518636598288,0.2139697096692596,-0.2102555590979486
19.5,0.7019540050082855,0.2260039348235289,-0.2105862015024857
20.0,0.703650713466614,0.23772019808488096,-0.2110952140399842
20.5,0.778454549901181,0.2491218381929446,-0.2117758217802208
21.0,0.7723256499917466,0.2602121938873488,-0.2126212497929718
21.5,0.7660644160581294,0.27099460390772234,-0.213624723148014
22.0,0.7596719209305309,0.28147240699369414,-0.2147794669151236
22.5,0.7531492599300829,0.29164894188489304,-0.2160787061640774
23.0,0.7464975506811687,0.30152754732094794,-0.2175156659646518
23.5,0.7397179329199254,0.31111156204148765,-0.2190835713866233
24.000000000000004,0.7328115682989542,0.32040432478614117,-0.2207756474997684
24.5,0.7257796401882796,0.3294091742945372,-0.2225851193738637
25.0,0.7186233534725823,0.3381294493063048,-0.2245052120786855
25.5,0.7113439343447507,0.34656848856107264,-0.2265291506840105
26.0,0.7039426300957777,0.35472963079846975,-0.2286501602596153
26.5,0.6964207089010443,0.362616214758125,-0.2308614658752761
27.0,0.6887794596030244,0.37023157917966726,-0.2331562926007698
27.5,0.6810201914904479,0.3775790628027252,-0.2355278655058726
28.0,0.673144234073961,0.38466200436692793,-0.2379694096603612
28.500000000000004,0.6651529368583213,0.3914837426119042,-0.240474150134012
