alpha,Cl,Cd,Cm
-14.999999999999998,-0.8581315604751653,0.19525654802827055,0.0698329656283603
-14.500000000000002,-0.8286677685426531,0.18965473147121079,0.0698329656283603
-14.0,-0.7979265601218616,0.18405291491415096,0.0698329656283603
-13.5,-0.7661535269153871,0.17845109835709116,0.0698329656283603
-13.0,-0.7335942606258261,0.17284928180003134,0.0698329656283603
-12.5,-0.700494352955775,0.16724746524297154,0.0698329656283603
-12.000000000000002,-0.66709939560783,0.16164564868591175,0.0698329656283603
-11.5,-0.6336549802845872,0.15604383212885195,0.0698329656283603
-11.0,-0.6004066986886436,0.15044201557179215,0.0698329656283603
-10.5,-0.5676001425225952,0.14484019901473233,0.0698329656283603
-10.0,-0.5354809034890382,0.13923838245767253,0.0698329656283603
-9.5,-0.5042945732905694,0.13363656590061274,0.0698329656283603
-9.0,-0.4742867436297844,0.1280347493435529,0.0698329656283603
-8.5,-0.44570300620928016,0.12243293278649311,0.0698329656283603
-8.0,-0.4187889527316528,0.11683111622943332,0.0698329656283603
-7.499999999999999,-0.39379017489949875,0.11122929967237351,0.0698329656283603
-7.0,-0.37095226441541423,0.10562748311531371,0.0698329656283603
-6.5,-0.3505208129819957,0.1000256665582539,0.0698329656283603
-6.000000000000001,-0.33274141230183957,0.09442385000119412,0.0698329656283603
-5.5,-0.3159448989769569,0.0888061257035479,0.0698499833886957
-5.0,-0.2982983818076282,0.0831565859247289,0.0698524144973151
-4.5,-0.2750532835401525,0.0771151789292091,0.0680649176687529
-4.0,-0.2426753016015593,0.0705998291090597,0.0632867534153144
-3.5,-0.2032231574504741,0.0640295594590294,0.0563944110853709
-3.0000000000000004,-0.15875557254552286,0.057823392973866704,0.04826438002729402
-2.5,-0.1113312683453313,0.0524003526483205,0.0397731495894554
-2.0,-0.0630089663085254,0.0481794614771395,0.0317972091202267
-1.5000000000000002,-0.01119256184212092,0.044854427908261406,0.023321542670816705
-1.0,0.0470919794228702,0.0418273302079972,0.0132237866587304
-0.5,0.110352830691828,0.0390797460986552,0.0022194089817831
0.0,0.1770981651701323,0.0365932533025434,-0.0089761224622099
0.5,0.2458361560631631,0.03434942954197,-0.0196473397754336
1.0,0.3150749765763003,0.0323298525392434,-0.0290787750600726
1.5000000000000002,0.38332279991492363,0.0305161000166715,-0.0365549604183116
2.0,0.4490877992844132,0.0288897496965628,-0.0413604279523354
2.5,0.5141309595077769,0.0273231927653028,-0.0445092753528612
3.0000000000000004,0.5806277762408761,0.0257461715011147,-0.0474492318962237
3.5,0.6477081889383708,0.0242262902640623,-0.050115277063034
4.0,0.7145021370549218,0.0228311534142094,-0.0524423903339028
4.5,0.780139560045189,0.0216283653116201,-0.0543655511894411
5.0,0.8437503973638328,0.0206855303163581,-0.0558197391102597
5.5,0.9044645884655133,0.0200702527884874,-0.0567399335769696
6.000000000000001,0.9614120728048909,0.0198501370880719,-0.0570611140701816
6.5,1.0159846853392835,0.0199937472007149,-0.0568306386582448
7.0,1.0697748886429217,0.0204094913843494,-0.0562230216631388
7.499999999999999,1.1222135635958328,0.021074740407532898,-0.0553639769459199
8.0,1.1727315910780458,0.0219668650388232,-0.0543792183676447
8.5,1.2207598519695888,0.0230632360467781,-0.0533944597893694
9.0,1.26572922715049,0.0243412241999553,-0.0525354150721505
9.5,1.3070705975007773,0.0257782002669125,-0.0519277980770445
10.0,1.3442148439004793,0.0273515350162076,-0.0516973226651078
10.5,1.3817182169065856,0.0296568278463291,-0.4145154650719757
11.0,1.418912866053609,0.0332067364617409,-0.4256738598160827
11.5,1.447393520687861,0.0378542190899628,-0.4342180562063583
12.000000000000002,1.4587549101556536,0.04345223395851512,-0.4376264730466961
12.5,1.438637606857219,0.0510644658184228,-0.4315912820571657
13.0,1.388192873231594,0.0617166795146461,-0.4164578619694782
13.5,1.3222814736832953,0.0752049534156075,-0.3966844421049886
14.0,1.2557641726168405,0.0913253658897295,-0.3767292517850521
14.500000000000002,1.1714484583994986,0.1176142581746314,-0.3514345375198496
14.999999999999998,1.06638054991925,0.15461017384704165,-0.319914164975775
15.5,0.9767793073616736,0.191612494784048,-0.2930337922085021
16.0,0.9388635909123528,0.2179206028627367,-0.2816590772737058
16.5,0.927314565935251,0.23889858507861184,-0.2781943697805753
17.0,0.9167966135828187,0.2599040110189162,-0.2750389840748456
17.5,0.9072845575377879,0.28092710457125825,-0.2721853672613364
18.0,0.8987532214828898,0.3019580896232464,-0.2696259664448669
18.5,0.8911774291008558,0.32298719006248916,-0.2673532287302567
19.0,0.8845320040744173,0.34400462977659485,-0.2653596012223252
19.5,0.8787917700863057,0.36500063265317195,-0.2636375310258917
20.0,0.8739315508192527,0.3859654225798289,-0.2621794652457758
20.5,1.253663322596995,0.4068892234441743,-0.2609778509867967
21.0,1.243793026347456,0.42776225913381644,-0.2600251353537741
21.5,1.233709612565917,0.4485747535363636,-0.2593137654515272
22.0,1.223414808993418,0.46931693053942447,-0.2588361883848755
22.5,1.212910379591556,0.4899790140306074,-0.2585848512586385
23.0,1.20219812424023,0.5105512278975207,-0.2585522011776355
23.5,1.191279878429249,0.5310237960277729,-0.258730685246686
24.000000000000004,1.180157512943824,0.5513869423089729,-0.2591127505706095
24.5,1.168832933544024,0.5716308906287282,-0.2596908442542251
