alpha,Cl,Cd,Cm
-14.999999999999998,-0.821292954652891,0.1895731541370746,0.079840777516844
-14.500000000000002,-0.7946002450594583,0.18418899698793334,0.079840777516844
-14.0,-0.7662647504898689,0.178804839838792,0.079840777516844
-13.5,-0.7365777058371957,0.1734206826896507,0.079840777516844
-13.0,-0.7058303459945113,0.16803652554050938,0.079840777516844
-12.5,-0.6743139058548872,0.16265236839136807,0.079840777516844
-12.000000000000002,-0.6423196203113958,0.15726821124222679,0.079840777516844
-11.5,-0.6101387242571088,0.15188405409308545,0.079840777516844
-11.0,-0.5780624525850993,0.14649989694394414,0.079840777516844
-10.5,-0.5463820401884388,0.14111573979480282,0.079840777516844
-10.0,-0.5153887219602,0.1357315826456615,0.079840777516844
-9.5,-0.48537373279345464,0.1303474254965202,0.079840777516844
-9.0,-0.4566283075812751,0.12496326834737889,0.079840777516844
-8.5,-0.4294436812167335,0.11957911119823758,0.079840777516844
-8.0,-0.404111088592902,0.11419495404909627,0.079840777516844
-7.499999999999999,-0.3809217646028529,0.10881079689995495,0.079840777516844
-7.0,-0.36016694413965833,0.10342663975081365,0.079840777516844
-6.5,-0.3421378620963904,0.09804248260167234,0.079840777516844
-6.000000000000001,-0.3271257533661215,0.09265832545253104,0.079840777516844
-5.5,-0.31542185284192364,0.08727416830338972,0.079840777516844
-5.0,-0.307317395416869,0.0818900111542484,0.079840777516844
-4.5,-0.2905836224593337,0.0762103937597962,0.0775192410298376
-4.0,-0.2527976187423125,0.0699398558747222,0.0713494316459701
-3.5,-0.2007140916376147,0.063536936932916,0.0625235494809688
-3.0000000000000004,-0.14108774851704967,0.057460176368267106,0.052233794650561216
-2.5,-0.0806732967524261,0.0521681136146652,0.0416723672704747
-2.0,-0.0262254437155537,0.048119288106,0.0320314674564367
-1.5000000000000002,0.021217042316403086,0.0451604336535042,0.023148651914158203
-1.0,0.0682370594947647,0.0427043367702384,0.0139116662446802
-0.5,0.1195124000904498,0.0405586159428332,0.0040879939067244
0.0,0.1797208563743769,0.0385308896579195,-0.0065548816409871
0.5,0.2604641394126732,0.0365655578620821,-0.0205070444681011
1.0,0.3597426714647984,0.0347346257032839,-0.0370148318703397
1.5000000000000002,0.46183231159166976,0.0330371194702219,-0.05144514022809401
2.0,0.5510089188542044,0.031472065451593,-0.0591648659217555
2.5,0.6266138097528258,0.0298905309524144,-0.0618130841803999
3.0000000000000004,0.6985941374523602,0.0282082611630983,-0.0641160038246881
3.5,0.7671345160103298,0.0265212992004342,-0.0660712216223882
4.0,0.8324195594842576,0.0249256881812114,-0.0676763343412686
4.5,0.8946338819316656,0.0235174712222194,-0.0689289387490975
5.0,0.9539620974100762,0.0223926914402477,-0.0698266316136431
5.5,1.010588819977012,0.0216473919520858,-0.0703670097026738
6.000000000000001,1.064698663689995,0.0213776158745231,-0.0705476697839578
6.5,1.118203581827076,0.0215653499791725,-0.0703037435139028
7.0,1.1719886642554955,0.0221077942583252,-0.0696606651655761
7.499999999999999,1.2246982299165623,0.022973811659788,-0.0687514854317349
8.0,1.2749765977515843,0.0241322651313674,-0.0677092550051365
8.5,1.3214680867018695,0.0255520176208701,-0.066667024578538
9.0,1.3628170157087265,0.0272019320761029,-0.0657578448446968
9.5,1.3976677037134635,0.0290508714448724,-0.0651147664963701
10.0,1.424664469657389,0.0310676986749854,-0.0648708402263152
10.5,1.4474997440219783,0.0339417448496665,-0.4342499232065935
11.0,1.4683340630285993,0.0383030004338614,-0.4405002189085798
11.5,1.4835139042283982,0.044031317447958,-0.4450541712685195
12.000000000000002,1.489385745172521,0.051006547912344324,-0.4468157235517563
12.5,1.4605924452307075,0.0616785880142826,-0.4381777335692122
13.0,1.3914894666970927,0.0771162741348394,-0.4174468400091278
13.5,1.3079921915094148,0.095127868585108,-0.3923976574528245
14.0,1.236016001605412,0.1135216336761816,-0.3708048004816236
14.500000000000002,1.1707849756107884,0.13371813322571108,-0.3512354926832365
14.999999999999998,1.1020524991432321,0.15646430185540822,-0.3306157497429696
15.5,1.0475279146284566,0.178557958082459,-0.314258374388537
16.0,1.0249205644921762,0.1967969204240483,-0.3074761693476528
16.5,1.0242664903078942,0.2107001646977124,-0.3072799470923682
17.0,1.0237968315491408,0.2226361713343396,-0.3071390494647422
17.5,1.0235135774916695,0.2336770157711433,-0.3070540732475008
18.0,1.0234187174112337,0.244894773445337,-0.3070256152233701
18.5,1.0234346874528226,0.2565237762246999,-0.3070304062358468
19.0,1.0234698215443183,0.2680164460499302,-0.3070409464632955
19.5,1.0235049556358138,0.2792719934676194,-0.3070514866907441
20.0,1.0235209256774027,0.2901896290243592,-0.3070562777032208
20.5,1.279987658600133,0.3007021482983167,-0.3070239615196418
21.0,1.26991010655054,0.3108974442820125,-0.3069528659157681
21.5,1.259614961941705,0.320907373643568,-0.3068817703118945
22.0,1.249103988793657,0.3308637930511045,-0.3068494541283154
22.5,1.238378988107534,0.3407911991926162,-0.3071184103990098
23.0,1.22744179755699,0.3506252677373594,-0.3076653666866837
23.5,1.216294291173324,0.3603646238253482,-0.3085170691956656
24.000000000000004,1.204938379024364,0.3700078925965968,-0.3096618508386554
24.5,1.193376006887199,0.3795536991911191,-0.3110880445283531
25.0,1.18160915591477,0.3901594833242491,-0.3127839831774584
25.5,1.169639842296415,0.40291912593121104,-0.3147379996986712
26.0,1.157470116912406,0.41773728884184136,-0.3169384270046912
26.5,1.145102064982536,0.43451863388597567,-0.3193735980082183
27.0,1.132537805708832,0.4531678228934502,-0.3220318456219524
27.5,1.119779491912442,0.47358951769410096,-0.3249015027585931
28.0,1.106829309664752,0.495688380117764,-0.3279709023308405
