vw,up,us,lt,aero_force,v_app,yaw_rate,yaw_rate_paper,gk,gk_paper,kite_vel,aoa,elevation,azimuth,cs,turn_radius,usva_4,yaw_rate_4,va4,aoa4,usva_5,yaw_rate_5,va5,aoa5,usva_6,yaw_rate_6,va6,aoa6,usva_7,yaw_rate_7,va7,aoa7,usva_8,yaw_rate_8,va8,aoa8,usva_9,yaw_rate_9,va9,aoa9
8.0,0.42,0.1,269.0,2450.198974609375,22.648862838745117,13.15334044881602,13.179837089350118,-2.904785013520287,0.2930609720128283,21.188520431518555,-0.24064307688401498,0.38141271471977234,-1.554128646850586,0.022683050795068403,9.03387175704982,-1.5029059269071403,-134.8874516591816,8.047083854675293,12.67350053643128,-1.421270473577564,-39.994285968011496,7.107494354248047,56.682462996939165,-0.8577762172421481,-55.184375264211596,4.289590358734131,24.69573612751312,-0.5991260530415504,-77.78199323399099,2.9957456588745117,0.8811768584365561,-0.9331497022857744,-5.244622449437059,4.665763854980469,-0.18519600729625055,-1.0097854563356123,10.968305393607311,5.048952579498291,1.9825753019715973,-1.0905144195344951,13.913853201799515,5.4526896476745605,3.885454553349007,-1.2048916349989227,11.451348097262503,6.024712562561035,2.9252293141663137
8.0,0.42,0.15,269.0,2683.2724609375,23.59447479248047,19.52022482987842,19.516559506016183,-2.758750648674418,-0.1845745868463431,22.19693946838379,-0.16309787023624903,-0.42269688844680786,0.6555097103118896,0.013542002363517979,3.6190118254458334,-2.2202911803738936,107.20182559685315,7.9277448654174805,6.6380279453077335,-2.1439586867216214,54.22248764190369,7.149448871612549,56.27330453647761,-1.5004794629109637,48.70486687757302,5.003230571746826,31.954441868033676,-0.8266980535031659,73.52464260931264,2.7557625770568848,1.887247263653119,-1.2998095198527677,10.24824131034805,4.332701683044434,0.5750761748467609,-1.458988227507031,-7.0798344716816315,4.863358020782471,1.0716750484113335,-1.602829297899998,-9.694995994339443,5.343105792999268,2.6049980613169885,-1.793679393273679,-6.995743620181508,5.97934627532959,3.6206483326710237
