alpha,Cd,Cs,Cl,Cm
10.5,0.06788348969933304,-3.3359018846898896e-21,1.4474997440219783,-0.06601131649904603
11.0,0.07660600086772293,-3.2985509227698455e-21,1.4683340630285993,-0.06895807480400823
11.5,0.08806263489591618,-3.2448403268778196e-21,1.4835139042283982,-0.07299910937135624
12.0,0.1020130958246886,-3.1817581939022146e-21,1.489385745172521,-0.0774224144312446
12.5,0.1233571760285654,-3.0685621467505075e-21,1.4605924452307075,-0.08288378600495869
13.0,0.1542325482696789,-2.8961351097154665e-21,1.3914894666970927,-0.09002026930017473
13.5,0.190255737170216,-2.7189031317634314e-21,1.3079921915094148,-0.0980917323266337
14.0,0.2270432673523632,-2.591292261860741e-21,1.236016001605412,-0.1063580430940764
14.5,0.267436266451422,-2.5065801357819803e-21,1.1707849756107886,-0.11579881684549981
15.0,0.3129286037108168,-2.4302692478313836e-21,1.1020524991432321,-0.12649833129941465
15.5,0.3571159161649181,-2.3751229347697626e-21,1.0475279146284566,-0.13637344817883246
16.0,0.3935938408480966,-2.3539045333579308e-21,1.0249205644921762,-0.1433410292067649
16.5,0.4214003293954248,-2.3626580948948774e-21,1.0242664903078942,-0.14757225172576002
17.0,0.4452723426686793,-2.384009574927483e-21,1.0237968315491408,-0.15089123817926559
17.5,0.4673540315422867,-2.4105951665883945e-21,1.0235135774916695,-0.15369426794164245
18.0,0.489789546890674,-2.43505106301026e-21,1.0234187174112337,-0.1563776203872515
18.5,0.5130475524493999,-2.4552931952201807e-21,1.0234346874528226,-0.15910940376114732
19.0,0.5360328920998604,-2.475303391528144e-21,1.0234698215443183,-0.161702381971479
19.5,0.5585439869352389,-2.4968166909911275e-21,1.0235049556358138,-0.16401981788724918
20.0,0.5803792580487184,-2.521568132666108e-21,1.0235209256774027,-0.1659249743774606
20.5,0.6014042965966334,-2.554083877563202e-21,1.0234132050654727,-0.16740914577029037
21.0,0.6217948885640251,-2.5932407749648646e-21,1.0231762197192271,-0.16865092811621205
21.5,0.6418147472871361,-2.632299896336581e-21,1.0229392343729815,-0.16979453686767298
22.0,0.6617275861022091,-2.664522313143837e-21,1.0228315137610515,-0.1709841874771204
22.5,0.6815823983852325,-2.6900748997074535e-21,1.023728034663366,-0.17224392478414238
23.0,0.7012505354747189,-2.7131480478888714e-21,1.0261072582221118,-0.17350164674578133
23.5,0.7207292476506965,-2.7330381054645046e-21,1.0295036757149931,-0.17475734849066632
24.0,0.7400157851931934,-2.749041420210768e-21,1.0334517784197144,-0.1760110251474264
24.5,0.7591073983822382,-2.7604543399040757e-21,1.0374860576139795,-0.17726267184469055
