alpha,Cd,Cs,Cl,Cm
1.5,0.01405765911253655,-1.831055886847014e-21,0.4031576387262576,-0.07989770137888728
2.0,0.0139051028238406,-1.8393987932013843e-21,0.4605012181814928,-0.079958281780263
2.5,0.01396749043238531,-1.8315353606027955e-21,0.516687351824163,-0.07969968749033426
3.0,0.01414662599466265,-1.8099484238780976e-21,0.57273004334973,-0.07900130796736232
3.5,0.01443046861563743,-1.777643024633895e-21,0.6281925061794459,-0.07797924823156857
4.0,0.01480697740027448,-1.7376242044767923e-21,0.6826379537345634,-0.07674961330317447
4.5,0.01526411145353859,-1.6928970050133931e-21,0.7356295994363342,-0.07542850820240136
5.0,0.02368474482059188,-1.646466467850302e-21,0.7867306567060111,-0.07413203794947074
5.5,0.02455813767871094,-1.6013376345941228e-21,0.8355043389648463,-0.07297630756460392
6.0,0.02549828441211225,-1.5605155468514597e-21,0.8815138596340918,-0.0720774220680224
6.5,0.02669915348447754,-1.5175949498829897e-21,0.9288116136606078,-0.07131708154929928
7.0,0.02837237605320446,-1.4669336832133196e-21,0.979706268880088,-0.07052660610605922
7.5,0.03052638481631408,-1.412681429844948e-21,1.031145448047036,-0.06974653077060083
8.0,0.03316961247182754,-1.358987872780374e-21,1.0800767739159551,-0.06901739057522278
8.5,0.03631049171776596,-1.3100026950220963e-21,1.1234478692413494,-0.06837972055222372
9.0,0.03995745525215044,-1.2698755795726137e-21,1.1582063567777219,-0.06787405573390225
9.5,0.0441189357730021,-1.2427562094344249e-21,1.181299859279576,-0.06754093115255702
10.0,0.04880336597834205,-1.232794267610029e-21,1.1896759995014154,-0.0674208818404867
10.5,0.0744109488459279,-1.2470041563884788e-21,1.189133433306183,-0.06926799257142527
11.0,0.08836643815775953,-1.2828706185025538e-21,1.1875712414485422,-0.07395317258364396
11.5,0.1056366463921065,-1.3302488476203426e-21,1.1850876840205773,-0.08019219360624719
12.0,0.1249205973677908,-1.3789940374099341e-21,1.1817810211143729,-0.0867008273683394
12.5,0.1485132585606906,-1.433366612863428e-21,1.1679087624369973,-0.09414038496940347
13.0,0.1778144070953881,-1.4986779338953496e-21,1.1392200860184896,-0.10324023424134397
13.5,0.2101802812637622,-1.5663595965574256e-21,1.104050754435393,-0.1128182320118979
14.0,0.2429671193576914,-1.6278431969013822e-21,1.0707365302642493,-0.1216922351088023
14.5,0.2787936795104238,-1.6778081057743264e-21,1.0407056899781189,-0.12933055710680386
15.0,0.3181301087951073,-1.722268328504924e-21,1.0096896000655085,-0.13646317069637642
15.5,0.3551097289134703,-1.7696574128672416e-21,0.9774786581261287,-0.1438004213788477
16.0,0.3838658615672412,-1.8284089066353454e-21,0.9438632617596906,-0.1520526546555453
16.5,0.4064652121803322,-1.900079491549716e-21,0.9092321872293123,-0.16117875718311558
17.0,0.4287778577298403,-1.9805971224651847e-21,0.8740961053107327,-0.17067076791950536
17.5,0.4506421772472708,-2.0699522568273426e-21,0.8384282553725938,-0.180538760817993
18.0,0.4718965497641295,-2.168135352081781e-21,0.8022018767835378,-0.190792809831857
18.5,0.4923793543119214,-2.275136865674092e-21,0.7653902089122069,-0.2014429889143758
19.0,0.5119289699221522,-2.3909472550498657e-21,0.7279664911272431,-0.21249937201882765
19.5,0.5303837756263273,-2.515556977654694e-21,0.6899039627972886,-0.22397203309849115
20.0,0.547582150455952,-2.6489564909341693e-21,0.6511758632909855,-0.23587104610664467
20.5,0.563362473442532,-2.7911362523338815e-21,0.6117554319769761,-0.24820648499656658
21.0,0.5775631236175727,-2.9420867192994227e-21,0.5716159082239023,-0.2609884237215353
21.5,0.5900224800125792,-3.1017983492763852e-21,0.5307305314004064,-0.2742269362348293
22.0,0.6005789216590572,-3.2702615997103588e-21,0.48907254087513036,-0.287932096489727
22.5,0.6090708275885121,-3.447466928046934e-21,0.4466151760167164,-0.30211397843950677
23.0,0.6153365768324495,-3.633404791731706e-21,0.4033316761938067,-0.31678265603744704
23.5,0.6192145484223743,-3.8280656482102625e-21,0.35919528077504337,-0.33194820323682633
24.0,0.6205431213897925,-4.031439954928197e-21,0.3141792291290685,-0.3476206939909228
24.5,0.6191606747662095,-4.2435181693311e-21,0.2682567606245242,-0.36381020225301514
