alpha,Cd,Cs,Cl,Cm
14.5,0.257270149508388,-2.26723761795455e-23,1.1475531057212394,-0.10749406920948687
15.0,0.2969169885745811,-8.80911454537924e-23,1.0924390297840534,-0.11752359119473167
15.5,0.3359148066270946,-1.5896644125584297e-22,1.0482131019960097,-0.1267342886513159
16.0,0.370697519593082,-2.0407972932249281e-22,1.0253504143515757,-0.1337710624354134
16.5,0.4004234928190384,-2.235815983746027e-22,1.0182639159587872,-0.1387289037920892
17.0,0.4275184921363401,-2.3885000982024793e-22,1.0135372691731261,-0.14281694563883054
17.5,0.4533175341994629,-2.505074884270461e-22,1.0099016358602306,-0.14635130134044488
18.0,0.4791556356628828,-2.591765589626148e-22,1.006088177885738,-0.1496480842617396
18.5,0.5054220634395119,-2.6648067949459323e-22,1.0016739551713492,-0.15285667035667172
19.0,0.5314094570098589,-2.729526574823713e-22,0.9973336776694284,-0.15585414518583077
19.5,0.5568078918797934,-2.775790417811927e-22,0.9934449822916097,-0.15854818652397254
20.0,0.5813074435551852,-2.7934638124630123e-22,0.9903855059495263,-0.1608464721458529
20.5,0.6088664552981331,-2.7867561021000565e-22,0.9884932505887578,-0.1630366435914313
21.0,0.6383654386451849,-2.766732182386906e-22,0.9872403209431975,-0.165164496976435
21.5,0.6618777215138842,-2.733540870387135e-22,0.9857055081069499,-0.16677494193927164
22.0,0.6714766318217744,-2.6873309831643198e-22,0.9829676031741192,-0.1674128881183488
22.5,0.6527981715847395,-1.4447002329499006e-22,0.9435082240694782,-0.1639866666446524
23.0,0.601505658499225,1.7475157555413111e-22,0.8452830724456972,-0.1548046642146233
23.5,0.5247133940036162,6.243811296520686e-22,0.7075820649887283,-0.14151187381485175
24.0,0.4295356795362984,1.1398680704199594e-21,0.5496951183845231,-0.125753288431928
24.5,0.323086816535657,1.6566618292789405e-21,0.3909121493190337,-0.10917390105244226
