alpha,Cd,Cs,Cl,Cm
28.5,0.7996441871965418,1.0051561843266777e-21,1.036574134028655,-0.19726485478946407
29.0,0.8306840713583901,1.0051561843266777e-21,1.036574134028655,-0.19896772413471167
29.5,0.8617239555202385,1.0051561843266777e-21,1.036574134028655,-0.20067059347995927
30.0,0.8927638396820867,1.0051561843266777e-21,1.036574134028655,-0.20237346282520688
30.5,0.9238037238439349,1.0051561843266777e-21,1.036574134028655,-0.20407633217045448
31.0,0.9548436080057832,1.0051561843266777e-21,1.036574134028655,-0.2057792015157021
31.5,0.9858834921676316,1.0051561843266777e-21,1.036574134028655,-0.2074820708609497
32.0,1.0169233763294798,1.0051561843266777e-21,1.036574134028655,-0.2091849402061973
32.5,1.047963260491328,1.0051561843266777e-21,1.036574134028655,-0.2108878095514449
33.0,1.0790031446531763,1.0051561843266777e-21,1.036574134028655,-0.2125906788966925
33.5,1.1100430288150247,1.0051561843266777e-21,1.036574134028655,-0.2142935482419401
34.0,1.141082912976873,1.0051561843266777e-21,1.036574134028655,-0.2159964175871877
34.5,1.1721227971387211,1.0051561843266777e-21,1.036574134028655,-0.21769928693243532
35.0,1.2031626813005694,1.0051561843266777e-21,1.036574134028655,-0.21940215627768292
35.5,1.2342025654624178,1.0051561843266777e-21,1.036574134028655,-0.22110502562293052
36.0,1.265242449624266,1.0051561843266777e-21,1.036574134028655,-0.22280789496817813
36.5,1.2962823337861142,1.0051561843266777e-21,1.036574134028655,-0.22451076431342573
37.0,1.3273222179479625,1.0051561843266777e-21,1.036574134028655,-0.22621363365867334
37.5,1.3583621021098107,1.0051561843266777e-21,1.036574134028655,-0.22791650300392094
38.0,1.3894019862716591,1.0051561843266777e-21,1.036574134028655,-0.22961937234916854
38.5,1.4204418704335073,1.0051561843266777e-21,1.036574134028655,-0.23132224169441615
39.0,1.4514817545953556,1.0051561843266777e-21,1.036574134028655,-0.23302511103966375
39.5,1.482521638757204,1.0051561843266777e-21,1.036574134028655,-0.23472798038491136
40.0,1.5135615229190522,1.0051561843266777e-21,1.036574134028655,-0.23643084973015896
