alpha,Cd,Cs,Cl,Cm
6.5,0.02196985080349623,3.1553114301940426e-22,1.1056826743993375,-0.06594587192075527
7.0,0.022355255673131003,3.55126486150418e-22,1.1548717291437447,-0.06480724553035204
7.5,0.022980131168442712,3.92197167697679e-22,1.201964812504584,-0.06319746339219576
8.0,0.02383018696336624,4.263655425421032e-22,1.246594566579796,-0.06135210338016295
8.5,0.024891132731836466,4.572539655646068e-22,1.28839363346732,-0.05950674336813014
9.0,0.02614867814778828,4.844847916461061e-22,1.3269946552650953,-0.057896961229973856
9.5,0.02758853288515656,5.076803756675169e-22,1.362030274071062,-0.05675833483957063
10.0,0.0291964066178762,5.264630725097554e-22,1.39313313198316,-0.056326442070797
10.5,0.031818770829838514,5.431488335696375e-22,1.4239463917110855,-0.0573882715992102
11.0,0.036193197438599854,5.584720248911993e-22,1.4540173308320359,-0.06020848774418671
11.5,0.04214204676859267,5.696826233261884e-22,1.4768347637452004,-0.06423918184533185
12.0,0.0494876791442494,5.740306057263521e-22,1.4858875048497686,-0.068932445242251
12.5,0.062293032728386724,5.6436365793740355e-22,1.4465265188722263,-0.07653893960390827
13.0,0.08189893734445033,5.428260813909211e-22,1.3551696504873776,-0.0878557758564273
13.5,0.10404459080781625,5.2061277631745e-22,1.2519060340168884,-0.10015471922515265
14.0,0.1244691909338605,5.089186429475355e-22,1.1768248037824254,-0.1107075349354289
14.5,0.14304529119642445,5.064771170348239e-22,1.1297753966963062,-0.11958458234226689
15.0,0.1617215337698045,5.046195483671992e-22,1.0875124925895288,-0.12812902868668347
15.5,0.17935124952005896,5.034377082265631e-22,1.0554830901617809,-0.13552185102303224
16.0,0.1947877693132464,5.030233678948174e-22,1.0391341881127485,-0.1409440264056667
16.5,0.20772062230977195,5.1506418242738265e-22,1.033109548321084,-0.1446149451583725
17.0,0.2191754297510846,5.419897499381309e-22,1.0285258456394688,-0.14752705722976053
17.5,0.23000966062480838,5.700047562966403e-22,1.0255394482286349,-0.15002092911142195
18.0,0.2410807839185674,5.853138873724895e-22,1.0243067242493131,-0.1524371272949481
18.5,0.25267149967648667,5.89288238577539e-22,1.0240926076607344,-0.15493988256029914
19.0,0.26430702426012387,5.923667292202891e-22,1.0239867208052753,-0.15735303076913273
19.5,0.27570860113325146,5.9435578101527785e-22,1.0238824644183875,-0.15950654603558648
20.0,0.2865974737596425,5.9506181567704345e-22,1.0236732392355226,-0.1612304024737978
20.5,0.29672436056955764,5.949869765432363e-22,1.0219972233912713,-0.16248129317198723
21.0,0.32710502099930305,5.949869765432363e-22,1.0219972233912713,-0.16373218387017666
21.5,0.35748568142904846,5.949869765432363e-22,1.0219972233912713,-0.16498307456836608
22.0,0.3878663418587939,5.949869765432363e-22,1.0219972233912713,-0.1662339652665555
22.5,0.4182470022885393,5.949869765432363e-22,1.0219972233912713,-0.16748485596474494
23.0,0.4486276627182847,5.949869765432363e-22,1.0219972233912713,-0.16873574666293437
23.5,0.4790083231480301,5.949869765432363e-22,1.0219972233912713,-0.1699866373611238
24.0,0.5093889835777755,5.949869765432363e-22,1.0219972233912713,-0.17123752805931322
24.5,0.5397696440075209,5.949869765432363e-22,1.0219972233912713,-0.17248841875750265
25.0,0.5701503044372663,5.949869765432363e-22,1.0219972233912713,-0.17373930945569208
25.5,0.6005309648670117,5.949869765432363e-22,1.0219972233912713,-0.1749902001538815
26.0,0.6309116252967572,5.949869765432363e-22,1.0219972233912713,-0.17624109085207093
26.5,0.6612922857265026,5.949869765432363e-22,1.0219972233912713,-0.17749198155026036
27.0,0.691672946156248,5.949869765432363e-22,1.0219972233912713,-0.17874287224844979
27.5,0.7220536065859934,5.949869765432363e-22,1.0219972233912713,-0.1799937629466392
28.0,0.7524342670157388,5.949869765432363e-22,1.0219972233912713,-0.18124465364482864
28.5,0.7828149274454842,5.949869765432363e-22,1.0219972233912713,-0.18249554434301807
29.0,0.8131955878752296,5.949869765432363e-22,1.0219972233912713,-0.1837464350412075
29.5,0.843576248304975,5.949869765432363e-22,1.0219972233912713,-0.18499732573939692
30.0,0.8739569087347204,5.949869765432363e-22,1.0219972233912713,-0.18624821643758635
30.5,0.9043375691644658,5.949869765432363e-22,1.0219972233912713,-0.18749910713577578
31.0,0.9347182295942112,5.949869765432363e-22,1.0219972233912713,-0.1887499978339652
31.5,0.9650988900239567,5.949869765432363e-22,1.0219972233912713,-0.19000088853215463
32.0,0.9954795504537021,5.949869765432363e-22,1.0219972233912713,-0.19125177923034406
32.5,1.0258602108834474,5.949869765432363e-22,1.0219972233912713,-0.1925026699285335
33.0,1.056240871313193,5.949869765432363e-22,1.0219972233912713,-0.19375356062672291
33.5,1.0866215317429382,5.949869765432363e-22,1.0219972233912713,-0.19500445132491234
34.0,1.1170021921726838,5.949869765432363e-22,1.0219972233912713,-0.19625534202310177
34.5,1.147382852602429,5.949869765432363e-22,1.0219972233912713,-0.1975062327212912
35.0,1.1777635130321746,5.949869765432363e-22,1.0219972233912713,-0.19875712341948062
35.5,1.2081441734619198,5.949869765432363e-22,1.0219972233912713,-0.20000801411767005
36.0,1.2385248338916655,5.949869765432363e-22,1.0219972233912713,-0.20125890481585948
36.5,1.2689054943214106,5.949869765432363e-22,1.0219972233912713,-0.2025097955140489
37.0,1.2992861547511563,5.949869765432363e-22,1.0219972233912713,-0.20376068621223833
37.5,1.3296668151809015,5.949869765432363e-22,1.0219972233912713,-0.20501157691042776
38.0,1.360047475610647,5.949869765432363e-22,1.0219972233912713,-0.2062624676086172
38.5,1.3904281360403923,5.949869765432363e-22,1.0219972233912713,-0.20751335830680662
39.0,1.420808796470138,5.949869765432363e-22,1.0219972233912713,-0.20876424900499604
39.5,1.451189456899883,5.949869765432363e-22,1.0219972233912713,-0.21001513970318547
40.0,1.4815701173296287,5.949869765432363e-22,1.0219972233912713,-0.2112660304013749
