alpha,Cl,Cd,Cm
-14.999999999999998,-0.821292954652891,0.22748778496448951,0.079840777516844
-14.500000000000002,-0.7946002450594583,0.22102679638552,0.079840777516844
-14.0,-0.7662647504898689,0.2145658078065504,0.079840777516844
-13.5,-0.7365777058371957,0.2081048192275808,0.079840777516844
-13.0,-0.7058303459945113,0.20164383064861124,0.079840777516844
-12.5,-0.6743139058548872,0.19518284206964168,0.079840777516844
-12.000000000000002,-0.6423196203113958,0.18872185349067214,0.079840777516844
-11.5,-0.6101387242571088,0.18226086491170254,0.079840777516844
-11.0,-0.5780624525850993,0.17579987633273295,0.079840777516844
-10.5,-0.5463820401884388,0.16933888775376338,0.079840777516844
-10.0,-0.5153887219602,0.1628778991747938,0.079840777516844
-9.5,-0.48537373279345464,0.15641691059582424,0.079840777516844
-9.0,-0.4566283075812751,0.14995592201685468,0.079840777516844
-8.5,-0.4294436812167335,0.14349493343788508,0.079840777516844
-8.0,-0.404111088592902,0.1370339448589155,0.079840777516844
-7.499999999999999,-0.3809217646028529,0.13057295627994592,0.079840777516844
-7.0,-0.36016694413965833,0.12411196770097638,0.079840777516844
-6.5,-0.3421378620963904,0.1176509791220068,0.079840777516844
-6.000000000000001,-0.3271257533661215,0.11118999054303724,0.079840777516844
-5.5,-0.31542185284192364,0.10472900196406766,0.079840777516844
-5.0,-0.307317395416869,0.09826801338509808,0.079840777516844
-4.5,-0.2905836224593337,0.09145247251175544,0.0775192410298376
-4.0,-0.2527976187423125,0.08392782704966664,0.0713494316459701
-3.5,-0.2007140916376147,0.0762443243194992,0.0625235494809688
-3.0000000000000004,-0.14108774851704967,0.06895221164192053,0.052233794650561216
-2.5,-0.0806732967524261,0.06260173633759825,0.0416723672704747
-2.0,-0.0262254437155537,0.05774314572719999,0.0320314674564367
-1.5000000000000002,0.021217042316403086,0.054192520384205044,0.023148651914158203
-1.0,0.0682370594947647,0.051245204124286084,0.0139116662446802
-0.5,0.1195124000904498,0.048670339131399835,0.0040879939067244
0.0,0.1797208563743769,0.046237067589503404,-0.0065548816409871
0.5,0.2604641394126732,0.043878669434498516,-0.0205070444681011
1.0,0.3597426714647984,0.04168155084394068,-0.0370148318703397
1.5000000000000002,0.46183231159166976,0.03964454336426628,-0.05144514022809401
2.0,0.5510089188542044,0.0377664785419116,-0.0591648659217555
2.5,0.6266138097528258,0.03586863714289728,-0.0618130841803999
3.0000000000000004,0.6985941374523602,0.03384991339571796,-0.0641160038246881
3.5,0.7671345160103298,0.031825559040521034,-0.0660712216223882
4.0,0.8324195594842576,0.02991082581745368,-0.0676763343412686
4.5,0.8946338819316656,0.028220965466663278,-0.0689289387490975
5.0,0.9539620974100762,0.02687122972829724,-0.0698266316136431
5.5,1.010588819977012,0.02597687034250296,-0.0703670097026738
6.000000000000001,1.064698663689995,0.025653139049427717,-0.0705476697839578
6.5,1.118203581827076,0.025878419975007002,-0.0703037435139028
7.0,1.1719886642554955,0.02652935310999024,-0.0696606651655761
7.499999999999999,1.2246982299165623,0.027568573991745598,-0.0687514854317349
8.0,1.2749765977515843,0.028958718157640877,-0.0677092550051365
8.5,1.3214680867018695,0.03066242114504412,-0.066667024578538
9.0,1.3628170157087265,0.03264231849132348,-0.0657578448446968
