alpha,Cl,Cd,Cm
-14.999999999999998,-0.8132275492800566,0.19770078651602,0.0845697262188398
-14.500000000000002,-0.788222057599084,0.19290579159865498,0.0845697262188398
-14.0,-0.7617356624793115,0.1881107966812899,0.0845697262188398
-13.5,-0.7340516731906278,0.18331580176392487,0.0845697262188398
-13.0,-0.7054533990029224,0.17852080684655983,0.0845697262188398
-12.5,-0.6762241491860835,0.17372581192919476,0.0845697262188398
-12.000000000000002,-0.64664723301,0.1689308170118297,0.0845697262188398
-11.5,-0.6170059597445609,0.16413582209446465,0.0845697262188398
-11.0,-0.5875836386596548,0.15934082717709958,0.0845697262188398
-10.5,-0.5586635790251706,0.15454583225973456,0.0845697262188398
-10.0,-0.5305290901109971,0.1497508373423695,0.0845697262188398
-9.5,-0.5034634811870232,0.14495584242500445,0.0845697262188398
-9.0,-0.4777500615231377,0.1401608475076394,0.0845697262188398
-8.5,-0.45367214038922915,0.13536585259027437,0.0845697262188398
-8.0,-0.4315130270551866,0.1305708576729093,0.0845697262188398
-7.499999999999999,-0.4115560307908987,0.12577586275554423,0.0845697262188398
-7.0,-0.3940844608662545,0.1209808678381792,0.0845697262188398
-6.5,-0.3793816265511425,0.11618587292081416,0.0845697262188398
-6.000000000000001,-0.36773083711545174,0.1113908780034491,0.0845697262188398
-5.5,-0.3594154018290709,0.10659588308608405,0.0845697262188398
-5.0,-0.3547186299618888,0.101800888168719,0.0845697262188398
-4.5,-0.3390420721318088,0.09610040750928696,0.0824202362403489
-4.0,-0.2975984061101417,0.08858895536572092,0.0766693384999171
-3.5,-0.2387666430997469,0.08019361607502827,0.0683633912901055
-3.0000000000000004,-0.17092579430348376,0.07184147397421632,0.058548752903475415
-2.5,-0.1024548709242114,0.06445961340029255,0.048271781632588
-2.0,-0.0417328841647893,0.05897511869026428,0.0385788357700045
-1.5000000000000002,0.01080162014268827,0.05522385890121264,0.028781842796043604
-1.0,0.0629127836869984,0.052160153560401004,0.0179206732091829
-0.5,0.1185256265465884,0.04938876271010976,0.0066335998292219
0.0,0.1815651687999054,0.046514446392619556,-0.00444110452404
0.5,0.2593901937291751,0.043233288290302076,-0.0161780859490238
1.0,0.3500935222692885,0.039821557896535915,-0.0285694725924971
1.5000000000000002,0.44370123097769026,0.036754293970111075,-0.039653214707179606
2.0,0.5302393964118252,0.034506535269817916,-0.0474672625457916
2.5,0.6101476220352305,0.03284818532106756,-0.0528786805729058
3.0000000000000004,0.6898316789875414,0.03126288018126468,-0.05797836353927631
3.5,0.7682668953403492,0.029796257407189317,-0.0626400071268947
4.0,0.8444285991652458,0.02849395455562116,-0.0667373070177529
4.5,0.9172921185338228,0.027401609183340243,-0.0701439588938422
5.0,0.9858327815176716,0.026564858847126362,-0.0727336584371545
5.5,1.049025916188384,0.026029341103759557,-0.0743801013296813
6.000000000000001,1.1058468506175525,0.02584069351001952,-0.0749569832534144
6.5,1.1603543969572097,0.026033263359541443,-0.074507731309572
7.0,1.2158127653632609,0.0265976670236604,-0.0733233398212604
7.499999999999999,1.2700053809131018,0.0275139456757062,-0.0716488553033025
8.0,1.320715668684131,0.028762140489008638,-0.0697293242705215
8.5,1.365727053753745,0.030322292636897397,-0.0678097932377406
9.0,1.4028229611993408,0.032174443292702276,-0.0661353087197827
9.5,1.4297868160983158,0.03429863362975308,-0.0649509172314711
10.0,1.444402043528067,0.0366749048213796,-0.0645016652876288
10.5,1.4516441332414538,0.04073674993189919,-0.0659314512090525
11.0,1.4575640586070189,0.04756450255931723,-0.0696306731606777
11.5,1.4615584701256823,0.05660846467749492,-0.0747141274235352
12.000000000000002,1.4630240182983656,0.06731893826029348,-0.08029661027865583
12.5,1.4262343401997868,0.08320971250852488,-0.087566346162779
13.0,1.3403602522005649,0.10565702684163109,-0.0972330503834448
13.5,1.242144173745472,0.1309048585614174,-0.1076937555278846
14.0,1.16832852427928,0.1551971849696893,-0.1173454941833299
14.500000000000002,1.1179442381309435,0.17916023145227183,-0.12667597634389674
14.999999999999998,1.0709646503429535,0.20426556661329542,-0.1362555628862974
15.5,1.0355457814303837,0.22802518258202398,-0.1446052627216575
16.0,1.0198436519083096,0.24795107148772055,-0.1502460847611022
16.5,1.0170662874265095,0.2637002549753021,-0.1535543825939099
17.0,1.0150186977848918,0.27731724362591986,-0.1560965423745395
17.5,1.0137523797237242,0.2898952629731897,-0.1581786218618874
18.0,1.0133188299832752,0.3025275385507267,-0.16010667881485
18.5,1.0136701316119383,0.3153708441527352,-0.1619548396691582
19.0,1.0146506702084777,0.3279050269317854,-0.163621088819349
19.5,1.0165718956035272,0.3402079224590423,-0.1651472709625278
20.0,1.019402494111392,0.3523573663056702,-0.1665752307958001
20.5,1.023111152046376,0.3643040491722552,-0.1678803838947653
21.0,1.0276665557227855,0.37603651024429335,-0.1690705478946611
21.5,1.033037391454925,0.3876893578203138,-0.1702361705820497
22.0,1.0391923455570988,0.39939720019884645,-0.1714676997434936
22.5,1.046100104343613,0.4111824961121198,-0.1727832632242773
23.0,1.0537293541287718,0.4229779566936553,-0.1741395800856049
23.5,1.06204878122688,0.43478356884392205,-0.1755349849379175
24.000000000000004,1.0710270719522432,0.4465993194633888,-0.1769678123916567
24.5,1.0806329126191658,0.45842519545252436,-0.1784363970572636
25.0,1.0908349895419531,0.4716545117375729,-0.1799192020996392
25.5,1.1016019890349102,0.4875998883627876,-0.18139431071191245
26.0,1.1129025974123414,0.5061402830051825,-0.18286115293642516
26.5,1.1247055009885525,0.5271546533417717,-0.1843191588155191
27.0,1.136979386077848,0.5505219570495689,-0.18576775839153611
27.5,1.149692938994533,0.5761211518055884,-0.18720638170681803
28.0,1.1628148460529122,0.603831195286844,-0.1886344588037067
28.500000000000004,1.1763137935672907,0.63353104517035,-0.19005141972454379
29.000000000000004,1.1901584678519737,0.66509965913312,-0.1914566945116713
29.500000000000004,1.2043175552212662,0.6984159948521678,-0.19284971320743088
29.999999999999996,1.2187597419894725,0.7333590100045075,-0.19422990585416447
30.5,1.233453714470898,0.769807662267154,-0.1955967024942139
31.0,1.2483681589798479,0.8076409093171204,-0.19694953316992084
31.5,1.2634717618306268,0.8467377088314213,-0.19828782792362726
32.0,1.2787332093375396,0.8869770184870694,-0.1996110167976749
32.5,1.2941211878148917,0.9282377959610802,-0.20091852983440558
33.0,1.309604383576988,0.9703989989304669,-0.20220979707616116
33.5,1.3251514829381328,1.0133395850722435,-0.20348424856528333
34.0,1.3407311722126316,1.0569385120634245,-0.2047413143441141
34.5,1.3563121377147895,1.1010747375810235,-0.20598042445499512
35.0,1.3718630657589113,1.1456272193020542,-0.20720100894026827
35.5,1.3873526426593017,1.1904749149035312,-0.20840249784227532
36.0,1.4027495547302662,1.2354967820624683,-0.20958432120335824
36.5,1.418022488286109,1.280571778455879,-0.21074590906585863
37.0,1.433140129641136,1.325578861760778,-0.2118866914721184
37.5,1.4480711651096512,1.3703969896541788,-0.21300609846447943
38.0,1.4627842810059601,1.414905119813096,-0.21410356008528347
38.5,1.4772481636443677,1.4589822099145429,-0.2151785063768724
39.0,1.491431499339179,1.5025072176355334,-0.21623036738158785
39.5,1.5053029744046988,1.5453591006530825,-0.21725857314177188
40.0,1.5188312751552318,1.5874168166442026,-0.21826255369976613
40.5,1.5319850879050834,1.62855932328591,-0.21924173909791253
41.0,1.5447330989685581,1.6686655782552162,-0.22019555937855279
41.5,1.5570439946599617,1.7076145392291369,-0.22112344458402883
42.0,1.5688864612935984,1.7452851638846854,-0.2220248247566824
42.5,1.580229185183773,1.7815564098988756,-0.22289912993885533
43.0,1.5910408526447912,1.8163072349487215,-0.22374579017288942
43.5,1.6012901499909575,1.8494165967112377,-0.22456423550112647
44.0,1.6109457635365771,1.8807634528634383,-0.2253538959659084
44.5,1.6199763795959552,1.9102267610823356,-0.2261142016095769
45.0,1.6283506844833957,1.9376854790449451,-0.2268445824744739
45.5,1.6360373645132047,1.9630185644282805,-0.22754446860294109
46.0,1.6430051059996866,1.9861049749093562,-0.22821329003732035
46.5,1.6492225952571462,2.006823668165185,-0.22885047681995357
47.0,1.6546585185998892,2.0250536018727825,-0.22945545899318243
47.5,1.6592815623422197,2.040673733709161,-0.23002766659934884
48.00000000000001,1.6630604127984434,2.053563021351336,-0.23056652968079455
48.5,1.6659637562828649,2.0636004224763207,-0.23107147827986146
49.0,1.6679602791097887,2.070664894761128,-0.23154194243889129
49.5,1.6690186675935208,2.0746353958827743,-0.23197735220022592
50.0,1.6691076080483653,2.075390883518272,-0.23237713760620712
