alpha,Cl,Cd,Cm
-14.999999999999998,-1.144313887945652,0.18541415273493422,-0.0234630209344745
-14.500000000000002,-1.1255929707417174,0.17918684209833605,-0.0234630209344745
-14.0,-1.1102114579641416,0.17295953146173784,-0.0234630209344745
-13.5,-1.097479026770436,0.16673222082513964,-0.0234630209344745
-13.0,-1.0867053543181107,0.16050491018854143,-0.0234630209344745
-12.5,-1.0772001177646773,0.15427759955194326,-0.0234630209344745
-12.000000000000002,-1.0682729942676463,0.14805028891534505,-0.0234630209344745
-11.5,-1.059233660984529,0.14182297827874685,-0.0234630209344745
-11.0,-1.0493917950728364,0.13559566764214864,-0.0234630209344745
-10.5,-1.0380570736900794,0.12936835700555047,-0.0234630209344745
-10.0,-1.0245391739937684,0.12314104636895228,-0.0234630209344745
-9.5,-1.0081477731414146,0.11691373573235407,-0.0234630209344745
-9.0,-0.9881925482905295,0.11068642509575587,-0.0234630209344745
-8.5,-0.9639831765986233,0.10445911445915768,-0.0234630209344745
-8.0,-0.9348293352232073,0.09823180382255949,-0.0234630209344745
-7.499999999999999,-0.9000407013217924,0.09200449318596128,-0.0234630209344745
-7.0,-0.8589269520518896,0.08577718254936308,-0.0234630209344745
-6.5,-0.8107977645710096,0.0795498719127649,-0.0234630209344745
-6.000000000000001,-0.7549628160366637,0.07332256127616671,-0.0234630209344745
-5.5,-0.6907317836063622,0.0670952506395685,-0.0234630209344745
-5.0,-0.6174143444376167,0.06086794000297031,-0.0234630209344745
-4.5,-0.5343201756879378,0.05464062936637211,-0.0234630209344745
-4.0,-0.4407589545148366,0.04841331872977391,-0.0234630209344745
-3.5,-0.3358228979207768,0.042403436491316275,-0.0399508996529828
-3.0000000000000004,-0.21906443813654838,0.03682841104913977,-0.055531769246988084
-2.5,-0.1078789709972217,0.0319958685328602,-0.0676627936283392
-2.0,-0.0196618923378672,0.028213435072093677,-0.0738011367088848
-1.5000000000000002,0.046979815213181286,0.025161754837014483,-0.0758613643823688
-1.0,0.1073778817595349,0.02245841549804112,-0.0774463151945054
-0.5,0.1650449805640406,0.02031645843515532,-0.0785455620350991
0.0,0.2234937848895452,0.01894892502833892,-0.079148677793954
0.5,0.2837610810937657,0.01808387664281292,-0.0794729390812699
1.0,0.3439466460348425,0.017362870315746598,-0.079729267044402
1.5000000000000002,0.4031576387262576,0.0168691909350438,-0.0798977013788872
2.0,0.4605012181814928,0.01668612338860872,-0.079958281780263
2.5,0.516687351824163,0.01676098851886236,-0.0796996874903342
3.0000000000000004,0.57273004334973,0.01697595119359512,-0.0790013079673623
3.5,0.6281925061794459,0.01731656233876488,-0.0779792482315685
4.0,0.6826379537345634,0.01776837288032928,-0.0767496133031744
4.5,0.7356295994363342,0.0183169337442462,-0.0754285082024013
5.0,0.7867306567060111,0.0189477958564734,-0.0741320379494707
5.5,0.8355043389648463,0.01964651014296864,-0.0729763075646039
6.000000000000001,0.8815138596340919,0.020398627529689798,-0.0720774220680224
6.5,0.9288116136606078,0.02135932278758196,-0.0713170815492992
7.0,0.979706268880088,0.02269790084256348,-0.0705266061060592
7.499999999999999,1.0311454480470357,0.024421107853051197,-0.0697465307706008
8.0,1.0800767739159551,0.02653568997746196,-0.0690173905752227
8.5,1.1234478692413494,0.029048393374212722,-0.0683797205522237
9.0,1.158206356777722,0.03196596420172032,-0.0678740557339022
9.5,1.181299859279576,0.0352951486184016,-0.067540931152557
10.0,1.1896759995014154,0.03904269278267364,-0.0674208818404867
10.5,1.189133433306183,0.04464656930755668,-0.0692679925714252
11.0,1.1875712414485422,0.053019862894655635,-0.0739531725836439
11.5,1.1850876840205773,0.06338198783526384,-0.0801921936062471
12.000000000000002,1.1817810211143729,0.07495235842067452,-0.08670082736833942
12.5,1.1679087624369973,0.08910795513641423,-0.0941403849694034
13.0,1.1392200860184896,0.1066886442572328,-0.1032402342413439
13.5,1.104050754435393,0.1261081687582573,-0.1128182320118979
14.0,1.0707365302642493,0.14578027161461485,-0.1216922351088023
14.500000000000002,1.0407056899781189,0.16727620770625432,-0.12933055710680383
14.999999999999998,1.0096896000655087,0.19087806527706427,-0.13646317069637634
15.5,0.9774786581261288,0.21306583734808213,-0.1438004213788477
16.0,0.9438632617596906,0.2303195169403447,-0.1520526546555453
16.5,0.9092321872293124,0.2438791273081992,-0.1611787571831155
17.0,0.8740961053107327,0.25726671463790407,-0.1706707679195053
17.5,0.8384282553725938,0.27038530634836244,-0.180538760817993
18.0,0.8022018767835378,0.28313792985847763,-0.190792809831857
18.5,0.7673575157749553,0.2959781705315715,-0.200954102599957
19.0,0.735776167754806,0.3093440852437641,-0.2105520792052459
19.5,0.7073685064879444,0.323212381264253,-0.2195991183138637
20.0,0.6820452057392247,0.33755976586223563,-0.22810759859195034
20.5,0.6597169392735013,0.35236294630690934,-0.23608989870564587
21.0,0.6402943808556282,0.36759862986747155,-0.24355839732109016
21.5,0.62368820425046,0.38324352381312,-0.2505254731044232
22.0,0.6098090832228508,0.3992743354130518,-0.257003504721785
22.5,0.598567691537655,0.4156677719364646,-0.2630048708393155
23.0,0.5898747029597269,0.4324005406525557,-0.2685419501231547
23.5,0.5836407912539208,0.44944934883052257,-0.2736271212394425
24.000000000000004,0.5797766301850907,0.4667909037395629,-0.2782727628543189
24.5,0.5781928935180913,0.4844019126488737,-0.28249125363392386
25.0,0.5788002550177768,0.5022590828276529,-0.2862949722443974
25.5,0.5815093884490011,0.5203391215450974,-0.2896962973518794
26.0,0.586230967576619,0.5386187360704052,-0.29270760762250997
26.5,0.5928756661654845,0.5570746336727734,-0.2953412817224288
27.0,0.6013541579804518,0.5756835216213996,-0.29760969831777623
27.5,0.6115771167863757,0.594422107185481,-0.2995252360746919
28.0,0.6234552163481097,0.6132670976342155,-0.30110027365931596
28.500000000000004,0.6368991304305088,0.6321952002368002,-0.3023471897377884
29.000000000000004,0.6518195327984269,0.6511831222624327,-0.303278362976249
29.500000000000004,0.6681270972167186,0.6702075709803101,-0.3039061720408379
29.999999999999996,0.6857324974502375,0.6892452536596302,-0.3042429955976951
30.5,0.7045464072638388,0.7082728775695906,-0.3043012123129603
31.0,0.7244795004223762,0.7272671499793882,-0.3040932008527738
31.5,0.7454424506907041,0.746204778158221,-0.30363133988327534
32.0,0.7673459318336768,0.765062469375286,-0.302928008070605
32.5,0.7901006176161487,0.783816930899781,-0.30199558408090266
33.0,0.813617181802974,0.8024448700009031,-0.30084644658030835
33.5,0.837806298159007,0.8209229939478502,-0.2994929742349621
34.0,0.862578640449102,0.8392280100098193,-0.2979475457110037
34.5,0.8878448824381132,0.8573366254560082,-0.2962225396745733
35.0,0.9135156978908949,0.875225547555614,-0.29433033479181075
35.5,0.9395017605723016,0.8928714835778345,-0.292283309728856
36.0,0.9657137442471874,0.9102511407918668,-0.2900938431518492
36.5,0.9920623226804066,0.9273412264669085,-0.2877743137269301
37.0,1.0184581696368133,0.9441184478721573,-0.28533710012023883
37.5,1.0448119588812623,0.9605595122768101,-0.2827945809979152
38.0,1.0710343641786073,0.9766411269500649,-0.2801591350260993
38.5,1.0970360592937032,0.9923399991611188,-0.277443140870931
39.0,1.1227277179914037,1.0076328361791693,-0.2746589771985505
39.5,1.1480200140365633,1.022496345273414,-0.2718190226750974
40.0,1.1728236211940364,1.03690723371305,-0.268935655966712
40.5,1.1970492132286774,1.0508422087672753,-0.26602125573953406
41.0,1.2206074639053401,1.0642779777052869,-0.2630882006597036
41.5,1.2434090469888792,1.0771912477962824,-0.2601488693933607
42.0,1.2653646362441489,1.089558726309459,-0.25721564060664515
42.5,1.2863849054360035,1.1013571205140147,-0.25430089296569697
43.0,1.3063805283292975,1.1125631376791465,-0.2514170051366562
43.5,1.3252621786888847,1.1231534850740519,-0.2485763557856628
44.0,1.3429405302796196,1.1331048699679285,-0.24579132357885666
44.5,1.3593262568663567,1.1423939996299737,-0.2430742871823778
45.0,1.3743300322139498,1.1509975813293847,-0.2404376252623662
45.5,1.3878625300872536,1.1588923223353593,-0.23789371648496177
46.0,1.399834424251122,1.1660549299170948,-0.23545493951630453
46.5,1.4101563884704102,1.1724621113437883,-0.2331336730225344
47.0,1.4187390965099715,1.178090573884638,-0.23094229566979138
47.5,1.4254932221346606,1.1829170248088408,-0.22889318612421547
48.00000000000001,1.430329439109332,1.1869181713855943,-0.22699872305194654
48.5,1.4331584211988393,1.1900707208840957,-0.2252712851191247
49.0,1.4338908421680372,1.1923513805735428,-0.22372325099188978
49.5,1.43243737578178,1.193736857723133,-0.22236699933638182
50.0,1.4287086958049224,1.1942038596020637,-0.22121490881874079
