alpha,Cl,Cd,Cm
-14.999999999999998,-0.795158516533014,0.2279682928367156,0.0989276875147293
-14.500000000000002,-0.7774479120679083,0.2217966124879081,0.0989276875147293
-14.0,-0.7584713488285958,0.21562493213910064,0.0989276875147293
-13.5,-0.7383581324363294,0.20945325179029312,0.0989276875147293
-13.0,-0.717237568512362,0.2032815714414856,0.0989276875147293
-12.5,-0.695238962677946,0.1971098910926781,0.0989276875147293
-12.000000000000002,-0.6724916205543343,0.19093821074387063,0.0989276875147293
-11.5,-0.6491248477627793,0.1847665303950631,0.0989276875147293
-11.0,-0.6252679499245338,0.17859485004625558,0.0989276875147293
-10.5,-0.6010502326608507,0.17242316969744811,0.0989276875147293
-10.0,-0.5766010015929824,0.16625148934864062,0.0989276875147293
-9.5,-0.5520495623421817,0.1600798089998331,0.0989276875147293
-9.0,-0.5275252205297014,0.15390812865102557,0.0989276875147293
-8.5,-0.503157281776794,0.1477364483022181,0.0989276875147293
-8.0,-0.47907505170471215,0.1415647679534106,0.0989276875147293
-7.499999999999999,-0.4554078359347086,0.13539308760460309,0.0989276875147293
-7.0,-0.4322849400880362,0.1292214072557956,0.0989276875147293
-6.5,-0.40983566978594743,0.1230497269069881,0.0989276875147293
-6.000000000000001,-0.3881893306496951,0.11687804655818061,0.0989276875147293
-5.5,-0.36747522830053164,0.11070636620937309,0.0989276875147293
-5.0,-0.34782266835971,0.1045346858605656,0.0989276875147293
-4.5,-0.3179983719550545,0.09755738534003232,0.0918592212243729
-4.0,-0.2666828564668877,0.08896884447604751,0.0814800188661822
-3.5,-0.201201391270957,0.07973609564998536,0.0689703824401658
-3.0000000000000004,-0.12887924574300957,0.07082617124322013,0.055510613946332714
-2.5,-0.0570416892587924,0.06320610363712596,0.0422810153846915
-2.0,0.0069860088059468,0.05784292521307704,0.0304618887552512
-1.5000000000000002,0.061788531584602076,0.05433903737646708,0.020140095969843803
-1.0,0.114267179253653,0.05150287140554076,0.0102637758761647
-0.5,0.1695716080019811,0.04911050449094892,0.0003051458780172
0.0,0.2328514740184679,0.046938013823342284,-0.0102635766207953
0.5,0.3127080581892902,0.044959256886888,-0.0233230377654791
1.0,0.4063624679615703,0.043212698555503685,-0.038065759761187
1.5000000000000002,0.5018940993656077,0.04157132710446455,-0.05098733929403561
2.0,0.5873823484317017,0.03990813080904648,-0.0585833730501417
2.5,0.6627729640342712,0.03802067681513519,-0.0621617401132827
3.0000000000000004,0.7357900118512682,0.03589240162710372,-0.0653489298848937
3.5,0.8061803631182909,0.03367509755795808,-0.0681184545275775
4.0,0.8736908890709383,0.031520556920704317,-0.0704438262039368
4.5,0.9380684609448092,0.02958057202834836,-0.0722985570765744
5.0,0.9990599499755022,0.028006935193896118,-0.0736561593080931
5.5,1.056412227398616,0.02695143873035388,-0.0744901450610956
6.000000000000001,1.1098721644497491,0.02656587495072732,-0.0747740264981848
6.5,1.162780224196327,0.02679775687093764,-0.0746178781265751
7.0,1.2171567318066538,0.02747555425775868,-0.074206214237786
7.499999999999999,1.270768351667648,0.028572494550475794,-0.0736242066708773
8.0,1.321381748166228,0.030061805188373997,-0.0729570272649089
8.5,1.3667635856893123,0.03191671361073876,-0.0722898478589404
9.0,1.4046805286238184,0.03411044725685508,-0.0717078402920317
9.5,1.4328992413566646,0.0366162335660082,-0.0712961764032426
10.0,1.4491863882747698,0.03940729997748336,-0.071140028031633
10.5,1.458269654582415,0.044017299752534995,-0.0730563533135527
11.0,1.4658028460109478,0.05162379758596199,-0.0779222172837384
11.5,1.4709418077378875,0.06166588806736608,-0.0844129521288296
12.000000000000002,1.4728423849407524,0.07358266578634888,-0.09120389003546583
12.5,1.4283217006273068,0.09187979027151973,-0.0992505875285004
13.0,1.326134507421061,0.11786871735760103,-0.1092386212719616
13.5,1.2133430949231514,0.14619723609336313,-0.1194383536612504
14.0,1.1370097527347138,0.17151313552757627,-0.1281201470917682
14.500000000000002,1.095490545594435,0.19340914813554053,-0.13537491941407992
14.999999999999998,1.0592498894840852,0.21454919365123684,-0.14215377137883017
15.5,1.033512600869425,0.23418784201145734,-0.1480173397315399
16.0,1.0235034962162166,0.2515796631529935,-0.1525262612177296
16.5,1.0231496124338484,0.26656113288833183,-0.1558927542904056
17.0,1.0228954974517024,0.27996152681682707,-0.1586983431249863
17.5,1.0227422342655308,0.2925246145555745,-0.1610576230506104
18.0,1.0226909058710845,0.3049941657216687,-0.1630851893964166
18.5,1.0232537825522074,0.3174130695762419,-0.1648250343661348
19.0,1.0244302526474542,0.32945861613264654,-0.1663195333469832
19.5,1.0263490162510485,0.34132617613630883,-0.1676808564433322
20.0,1.0289856643240076,0.35321112033265484,-0.1690211737595524
20.5,1.0323157878273514,0.36514471835537315,-0.1703375066314811
21.0,1.036314977722099,0.3770302157653146,-0.1715866752227217
21.5,1.040958824969269,0.38887094719864784,-0.1728205478792933
22.0,1.04622292052988,0.40067024729154194,-0.1740909929472152
22.5,1.052082855364952,0.41242908832483405,-0.1754074872356527
23.0,1.0585142204355031,0.4241460680310759,-0.1767446260801238
23.5,1.0654926067025527,0.43582095922400815,-0.1781019556161763
24.000000000000004,1.0729936051271198,0.4474535347173712,-0.1794790219793582
24.5,1.0809928066702226,0.4590435673249052,-0.18087537130521716
25.0,1.0894658022928811,0.4715308082153001,-0.18226204737989157
25.5,1.0983881829561137,0.48579914086097453,-0.18361063789045368
26.0,1.1077355396209394,0.5017647637175214,-0.18492195868830463
26.5,1.1174834632483777,0.5193438752405338,-0.18619682562484555
27.0,1.1276075447994467,0.5384526738856048,-0.18743605455147752
27.5,1.138083375235166,0.5590073581083276,-0.1886404613196018
28.0,1.1488865455165542,0.5809241263642954,-0.1898108617806194
28.500000000000004,1.1599926466046306,0.6041191771091009,-0.19094807178593148
29.000000000000004,1.171377269460414,0.6285087087983374,-0.19205290718693913
29.500000000000004,1.1830160050449232,0.6540089198875977,-0.1931261838350435
29.999999999999996,1.1948844443191777,0.6805360088324749,-0.19416871758164575
30.5,1.2069581782441954,0.708006174088563,-0.19518132427814702
31.0,1.2192127977809968,0.7363356141114537,-0.19616481977594832
31.5,1.2316238938905995,0.7654405273567411,-0.1971200199264509
32.0,1.2441670575340227,0.7952371122800177,-0.1980477405810558
32.5,1.2568178796722864,0.825641567336877,-0.19894879759116418
33.0,1.2695519512664086,0.8565700909829116,-0.1998240068081772
33.5,1.2823448632774082,0.8879388816737149,-0.20067418408349588
34.0,1.2951722066663045,0.9196641378648798,-0.2015001452685215
34.5,1.3080095723941167,0.9516620580119998,-0.20230270621465504
35.0,1.3208325514218635,0.9838488405706675,-0.2030826827732977
35.5,1.3336167347105639,1.0161406839964762,-0.20384089079585055
36.0,1.3463377132212366,1.0484537867450188,-0.20457814613371483
36.5,1.3589710779149011,1.0807043472718885,-0.2052952646382915
37.0,1.371492419752576,1.1128085640326781,-0.20599306216098187
37.5,1.3838773296952804,1.1446826354829813,-0.20667235455318692
38.0,1.3961013987040327,1.1762427600783907,-0.20733395766630786
38.5,1.4081402177398525,1.2074051362744995,-0.2079786873517458
39.0,1.419969377763759,1.2380859625269005,-0.20860735946090173
39.5,1.4315644697367707,1.2682014372911876,-0.20922078984517703
40.0,1.4429010846199066,1.2976677590229526,-0.20981979435597262
40.5,1.4539548133741858,1.3264011261777902,-0.2104051888446897
41.0,1.464701246960627,1.3543177372112918,-0.21097778916272938
41.5,1.4751159763402497,1.3813337905790517,-0.2115384111614928
42.0,1.4851745924740722,1.4073654847366621,-0.21208787069238114
42.5,1.494852686323114,1.432329018139717,-0.21262698360679538
43.0,1.5041258488483942,1.4561405892438086,-0.21315656575613676
43.5,1.5129696710109308,1.4787163965045305,-0.21367743299180636
44.0,1.5213597437717439,1.4999726383774754,-0.21419040116520538
44.5,1.5292716580918517,1.5198255133182363,-0.21469628612773484
45.0,1.5366810049322734,1.5381912197824075,-0.2151959037307959
45.5,1.5435633752540283,1.5549859562255806,-0.21569006982578975
46.0,1.549894360018135,1.5701259211033491,-0.2161796002641174
46.5,1.5556495501856122,1.583527312871307,-0.21666531089718008
47.0,1.5608045367174799,1.5951063299850454,-0.21714801757637883
47.5,1.5653349105747556,1.6047791709001595,-0.21762853615311487
48.00000000000001,1.5692162627184598,1.612462034072241,-0.21810768247878926
48.5,1.57242418410961,1.6180711179568836,-0.21858627240480313
49.0,1.574934265709226,1.6215226210096798,-0.2190651217825576
49.5,1.576722098478327,1.6227327416862232,-0.21954504646345385
50.0,1.5777632733779314,1.6216176784421068,-0.22002686229889293
