alpha,Cl,Cd,Cm
-14.999999999999998,-0.7670142075975571,0.2022316325910936,0.095059955262871
-14.500000000000002,-0.7502384350687561,0.19676010861235568,0.095059955262871
-14.0,-0.7300300724999955,0.19128858463361775,0.095059955262871
-13.5,-0.7068374425840016,0.18581706065487982,0.095059955262871
-13.0,-0.6811088680134992,0.18034553667614187,0.095059955262871
-12.5,-0.6532926714812141,0.17487401269740394,0.095059955262871
-12.000000000000002,-0.6238371756798712,0.169402488718666,0.095059955262871
-11.5,-0.5931907033021958,0.16393096473992808,0.095059955262871
-11.0,-0.5618015770409138,0.15845944076119015,0.095059955262871
-10.5,-0.5301181195887499,0.1529879167824522,0.095059955262871
-10.0,-0.49858865363842986,0.14751639280371426,0.095059955262871
-9.5,-0.4676615018826789,0.14204486882497633,0.095059955262871
-9.0,-0.4377849870142224,0.1365733448462384,0.095059955262871
-8.5,-0.4094074317257856,0.13110182086750047,0.095059955262871
-8.0,-0.3829771587100939,0.1256302968887625,0.095059955262871
-7.499999999999999,-0.3589424906598727,0.12015877291002458,0.095059955262871
-7.0,-0.3377517502678474,0.11468724893128665,0.095059955262871
-6.5,-0.3198532602267431,0.10921572495254872,0.095059955262871
-6.000000000000001,-0.30569534322928543,0.1037442009738108,0.095059955262871
-5.5,-0.29572632196819953,0.09827267699507285,0.095059955262871
-5.0,-0.2903945191362108,0.09280115301633492,0.095059955262871
-4.5,-0.2745948358205378,0.08703637737067584,0.0916753329315969
-4.0,-0.2329232913132488,0.08068509839117448,0.0827992713844004
-3.5,-0.1739711437739392,0.07417849057440888,0.0703484787912198
-3.0000000000000004,-0.10632965136220396,0.06794772841695672,0.05623966332199321
-2.5,-0.0385900722376382,0.06242398641539604,0.0423895331466591
-2.0,0.0206563354401628,0.058038439066304875,0.0307147964351559
-1.5000000000000002,0.07051290167625149,0.0547704645679206,0.021153025288360407
-1.0,0.1189365431002431,0.05206934209581468,0.0120462979527718
-0.5,0.1706163814893863,0.049571097612565194,0.0029180818167614
0.0,0.2302415386209301,0.0469117570807506,-0.0067081557312996
0.5,0.3060714613441239,0.04375490810111988,-0.0180839626714422
1.0,0.3960097443919017,0.04037289337520424,-0.0306157176402893
1.5000000000000002,0.48921173136703855,0.03731487151675416,-0.04201219923435721
2.0,0.5748327658723098,0.0351300011395206,-0.0499821860501623
2.5,0.6532385000149079,0.03359230535049096,-0.0553567044468339
3.0000000000000004,0.7313391037008332,0.0321352584719676,-0.06041250467451971
3.5,0.8081066972310716,0.030797195940672237,-0.0650269511662631
4.0,0.8825134009066102,0.02961645319332684,-0.0690774083551073
4.5,0.9535313350284356,0.02863136566665336,-0.0724412406740957
5.0,1.0201326198975342,0.02788026879737376,-0.0749958125562719
5.5,1.0812893758148927,0.02740149802220988,-0.0766184884346791
6.000000000000001,1.1359737230814977,0.0272333887778838,-0.0771866327423608
6.5,1.1884225553498546,0.0274718443343898,-0.0770163580238894
7.0,1.2420111644833516,0.028172347994376595,-0.0765674519479195
7.499999999999999,1.2944192680992983,0.029312605243546917,-0.0759327916336171
8.0,1.343326583815005,0.03087032156760336,-0.0752052542001486
8.5,1.3864128292477818,0.032823202452249,-0.0744777167666801
9.0,1.4213577220149376,0.03514895338318644,-0.0738430564523777
9.5,1.4458409797337837,0.0378252798461184,-0.0733941503764078
