alpha,Cl,Cd,Cm
1.0,0.3150749765763003,0.03879582304709208,-0.0290787750600726
1.5000000000000002,0.38332279991492363,0.0366193200200058,-0.0365549604183116
2.0,0.4490877992844132,0.034667699635875356,-0.0413604279523354
2.5,0.5141309595077769,0.03278783131836336,-0.0445092753528612
3.0000000000000004,0.5806277762408761,0.03089540580133764,-0.0474492318962237
3.5,0.6477081889383708,0.029071548316874758,-0.050115277063034
4.0,0.7145021370549218,0.027397384097051277,-0.0524423903339028
4.5,0.780139560045189,0.02595403837394412,-0.0543655511894411
5.0,0.8437503973638328,0.02482263637962972,-0.0558197391102597
5.5,0.9044645884655133,0.02408430334618488,-0.0567399335769696
6.000000000000001,0.9614120728048909,0.02382016450568628,-0.0570611140701816
6.5,1.0159846853392835,0.02399249664085788,-0.0568306386582448
7.0,1.0697748886429217,0.02449138966121928,-0.0562230216631388
7.499999999999999,1.1222135635958328,0.025289688489039477,-0.0553639769459199
8.0,1.1727315910780458,0.02636023804658784,-0.0543792183676447
8.5,1.2207598519695888,0.02767588325613372,-0.0533944597893694
9.0,1.26572922715049,0.02920946903994636,-0.0525354150721505
9.5,1.3070705975007773,0.030933840320295,-0.0519277980770445
10.0,1.3442148439004793,0.03282184201944912,-0.0516973226651078
10.5,1.3817182169065856,0.03558819341559492,-0.0523636099141709
11.0,1.418912866053609,0.03984808375408908,-0.0540973623682873
11.5,1.447393520687861,0.04542506290795536,-0.0565009160878472
12.000000000000002,1.4587549101556536,0.05214268075021814,-0.05917660713324101
12.5,1.438637606857219,0.06127735898210736,-0.0622402948396313
13.0,1.388192873231594,0.07406001541757531,-0.0662419431709849
13.5,1.3222814736832953,0.09024594409872899,-0.0714350451308983
14.0,1.2557641726168405,0.1095904390676754,-0.0780730937229681
14.500000000000002,1.1714484583994986,0.14113710980955768,-0.09242876819835065
14.999999999999998,1.06638054991925,0.18553220861644998,-0.11476230247805433
15.5,0.9767793073616736,0.22993499374085757,-0.1363085215704541
16.0,0.9388635909123528,0.261504723435284,-0.1483022504839243
16.5,0.927314565935251,0.2866783020943342,-0.15530211105000427
17.0,0.9167966135828187,0.3118848132226994,-0.16187344206087667
17.5,0.9072845575377879,0.3371125254855099,-0.16802631895750703
18.0,0.8987532214828898,0.36234970754789564,-0.17377081718086074
18.5,0.8911774291008558,0.387584628074987,-0.1791170121719032
19.0,0.8845320040744173,0.4128055557319138,-0.18407497937159983
19.5,0.8787917700863057,0.4380007591838063,-0.18865479422091608
20.0,0.8739315508192527,0.46315850709579465,-0.1928665321608174
20.5,0.8699261699559891,0.48826706813300913,-0.1967202686322691
21.0,0.8667504511792471,0.5133147109605797,-0.20022607907623677
21.5,0.8643792181717574,0.5382897042436363,-0.20339403893368574
22.0,0.8627872946162518,0.5631803166473094,-0.2062342236455814
22.5,0.8619495041954618,0.5879748168367288,-0.2087567086528892
23.0,0.8618406705921184,0.6126614734770248,-0.21097156939657458
23.5,0.8624356174889535,0.6372285552333276,-0.2128888813176029
24.000000000000004,0.8637091685686983,0.6616643307707675,-0.21451871985693974
24.5,0.8656361475140838,0.6859570687544738,-0.21587116045555035
25.0,0.8681913780078423,0.7100950378495775,-0.21695627855440025
25.5,0.8713496837327045,0.7340665067212082,-0.21778414959445477
26.0,0.875085888371402,0.7578597440344964,-0.2183648490166794
26.5,0.8793748156066663,0.7814630184545721,-0.2187084522620396
27.0,0.8841912891212289,0.8048645986465653,-0.2188250347715008
27.5,0.889510132597821,0.8280527532756062,-0.2187246719860283
28.0,0.8953061697191738,0.851015751006825,-0.2184174393465876
28.500000000000004,0.9015542241680197,0.873741860505352,-0.21791341229414418
29.000000000000004,0.908229119627089,0.8962193504363168,-0.21722266626966338
29.500000000000004,0.9153056797791135,0.9184364894648498,-0.2163552767141106
29.999999999999996,0.9227587283068247,0.9403815462560807,-0.2153213190684513
30.5,0.9305630888929541,0.9620427894751407,-0.21413086877365095
31.0,0.9386935852202329,0.983408487787159,-0.2127940012706749
31.5,0.9471250409713928,1.004466909857266,-0.21132079200048867
32.0,0.9558322798291649,1.0252063243505922,-0.20972131640405753
32.5,0.9647901254762805,1.0456149999322668,-0.20800564992234702
33.0,0.9739734015954717,1.065681205267421,-0.2061838679963226
33.5,0.9833569318694693,1.0853932090211837,-0.20426604606694954
34.0,0.9929155399810049,1.1047392798586864,-0.20226225957519345
34.5,1.0026240496128098,1.1237076864450584,-0.20018258396201954
35.0,1.0124572844476158,1.14228669744543,-0.1980370946683934
35.5,1.0223900681681537,1.160464581524931,-0.1958358671352804
36.0,1.0323972244571555,1.178229607348692,-0.19358897680364595
36.5,1.0424535769973524,1.1955700435818428,-0.1913064991144554
37.0,1.0525339494714754,1.2124741588895143,-0.1889985095086744
37.5,1.0626131655622566,1.2289302219368354,-0.18667508342726813
38.0,1.0726660489524273,1.2449265013889368,-0.18434629631120208
38.5,1.0826674233247184,1.2604512659109486,-0.1820222236014418
39.0,1.0925921123618618,1.2754927841680017,-0.17971294073895255
39.5,1.1024149397465886,1.2900393248252247,-0.17742852316469984
40.0,1.1121107291616308,1.304079156547749,-0.17517904631964906
40.5,1.1216543042897191,1.3176005480007038,-0.17297458564476564
41.0,1.1310204888135853,1.33059176784922,-0.17082521658101504
41.5,1.1401841064159606,1.343041084758427,-0.1687410145693626
42.0,1.1491199807795764,1.3549367673934558,-0.16673205505077385
42.5,1.1578029355871644,1.3662670844194358,-0.16480841346621408
43.0,1.166207794521456,1.3770203045014975,-0.16298016525664882
43.5,1.1743093812651826,1.387184696304771,-0.16125738586304345
44.0,1.1820825195010751,1.396748528494386,-0.1596501507263634
44.5,1.1895020329118655,1.4057000697354731,-0.15816853528757413
45.0,1.1965427451802848,1.4140275886931621,-0.156822614987641
45.5,1.203179479989065,1.4217193540325834,-0.1556224652675294
46.0,1.209387061020937,1.428763634418867,-0.1545781615682049
46.5,1.2151403119586321,1.4351486985171429,-0.1536997793306328
47.0,1.2204140564848824,1.4408628149925418,-0.15299739399577855
47.5,1.225183118282419,1.4458942525101932,-0.1524810810046076
48.00000000000001,1.229422321033973,1.4502312797352273,-0.15216091579808536
48.5,1.233106488422276,1.453862165332774,-0.1520469738171772
49.0,1.2362104441300594,1.4567751779679645,-0.15214933050284862
49.5,1.2387090118400554,1.458958586305928,-0.15247806129606498
50.0,1.2405770152349938,1.4604006590117942,-0.15304324163779176
