alpha,Cl,Cd,Cm
-14.999999999999998,-0.7752631845207869,0.18427734647680086,0.0876815410256795
-14.500000000000002,-0.7570369819779685,0.17984563525128458,0.0876815410256795
-14.0,-0.7351678824284034,0.17541392402576825,0.0876815410256795
-13.5,-0.7101861705296018,0.17098221280025194,0.0876815410256795
-13.0,-0.6826221309390739,0.16655050157473564,0.0876815410256795
-12.5,-0.6530060483143298,0.16211879034921936,0.0876815410256795
-12.000000000000002,-0.6218682073128802,0.15768707912370306,0.0876815410256795
-11.5,-0.5897388925922346,0.15325536789818675,0.0876815410256795
-11.0,-0.5571483888099034,0.14882365667267045,0.0876815410256795
-10.5,-0.524626980623397,0.14439194544715414,0.0876815410256795
-10.0,-0.4927049526902255,0.13996023422163786,0.0876815410256795
-9.5,-0.46191258966789905,0.13552852299612156,0.0876815410256795
-9.0,-0.43278017621392767,0.13109681177060525,0.0876815410256795
-8.5,-0.4058379969858217,0.12666510054508895,0.0876815410256795
-8.0,-0.38161633664109135,0.12223338931957266,0.0876815410256795
-7.499999999999999,-0.36064547983724665,0.11780167809405635,0.0876815410256795
-7.0,-0.343455711231798,0.11336996686854006,0.0876815410256795
-6.5,-0.3305773154822555,0.10893825564302376,0.0876815410256795
-6.000000000000001,-0.3225405772461292,0.10450654441750747,0.0876815410256795
-5.5,-0.3198757811809295,0.10007483319199116,0.0876815410256795
-5.0,-0.3199417600385185,0.09513733652196073,0.0877114422937574
-4.5,-0.3037392851146056,0.08918826896290201,0.0852922936464342
-4.0,-0.2607608931452114,0.08193170479794731,0.0787628889665007
-3.5,-0.1994501333338529,0.07426971049063236,0.0692152901470111
-3.0000000000000004,-0.12825055488404716,0.0671043525044934,0.05774155908101941
-2.5,-0.0556057069993109,0.061337697303066235,0.0454337576615797
-2.0,0.0100408611168386,0.05787181134988703,0.0333839477817462
-1.5000000000000002,0.07057931983626888,0.0563181050945388,0.018739102305039106
-1.0,0.1333868718872297,0.055321320282711604,0.0008069903166728
-0.5,0.1982505166007773,0.05433352032210156,-0.016079131957758
0.0,0.2649572533079684,0.05280676862040456,-0.0275860082926584
0.5,0.3342772904525927,0.04913638189664712,-0.0339672800975147
1.0,0.4062116614943853,0.04348930291136616,-0.0388506965301937
1.5000000000000002,0.47939360328832026,0.037975034134522793,-0.042964162987671
2.0,0.5524563526893713,0.03470307803607852,-0.0470355848669221
2.5,0.6274972160673782,0.03332577547472028,-0.0516097492253833
3.0000000000000004,0.7061612843106607,0.032096458623317156,-0.05654637492633081
3.5,0.7864034710519127,0.03102611692310316,-0.0615457650754998
4.0,0.8661786899238287,0.030125739815312278,-0.0663082227786256
4.5,0.9434418545591028,0.02940631674117876,-0.0705340511414436
5.0,1.0161478785904297,0.028878837141936356,-0.0739235532696888
5.5,1.0822516756505025,0.028554290458819437,-0.0761770322690968
6.000000000000001,1.139708159372016,0.028443666133061755,-0.0769947912454028
6.5,1.1938921151335946,0.028640004563700597,-0.0766064560196901
7.0,1.2497195301745294,0.029221548919978076,-0.0755826631519021
7.499999999999999,1.304457120918516,0.030177092798435758,-0.07413523185606401
8.0,1.3553716037892496,0.0314954297956152,-0.0724759813462007
8.5,1.3997296952104246,0.03316535350805796,-0.0708167308363375
9.0,1.4347981116057371,0.03517565753230536,-0.0693692995404993
9.5,1.4578435693988814,0.037515135464899076,-0.0683455066727113
10.0,1.4661327850135526,0.04017258090238056,-0.0679571714469987
10.5,1.462789572735603,0.04548958007218608,-0.0704604873236725
11.0,1.4533846163094069,0.05507352368900064,-0.0767837570652558
11.5,1.4388549363464431,0.06781191208023876,-0.0851469638390911
12.000000000000002,1.4201375534581917,0.08259224557331525,-0.09377009081252133
12.5,1.3538072922142697,0.10505072480319924,-0.1041077049108911
13.0,1.2323112924707569,0.13648917097593852,-0.1168750827261243
13.5,1.110395047768825,0.16929351527556372,-0.1291832719254319
14.0,1.0428040516496464,0.19584968888610585,-0.1381433201760246
14.500000000000002,1.0224732655449378,0.21524499667454863,-0.14389994863208974
14.999999999999998,1.0065793722895469,0.23219491636247333,-0.14864520923010957
