alpha,Cl,Cd,Cm
-14.999999999999998,-0.8856058061521525,0.11376580565807125,0.0513823416282602
-14.500000000000002,-0.8497709727259819,0.11187266752100762,0.0513823416282602
-14.0,-0.8163200977369507,0.10997952938394398,0.0513823416282602
-13.5,-0.7850546495794279,0.10808639124688034,0.0513823416282602
-13.0,-0.7557760966477806,0.10619325310981668,0.0513823416282602
-12.5,-0.7282859073363764,0.10430011497275306,0.0513823416282602
-12.000000000000002,-0.7023855500395835,0.10240697683568942,0.0513823416282602
-11.5,-0.6778764931517693,0.10051383869862578,0.0513823416282602
-11.0,-0.6545602050673022,0.09862070056156212,0.0513823416282602
-10.5,-0.6322381541805494,0.0967275624244985,0.0513823416282602
-10.0,-0.6107118088858791,0.09483442428743485,0.0513823416282602
-9.5,-0.5897826375776588,0.09294128615037121,0.0513823416282602
-9.0,-0.5692521086502564,0.09104814801330756,0.0513823416282602
-8.5,-0.5489216904980397,0.08915500987624393,0.0513823416282602
-8.0,-0.5285928515153766,0.08726187173918029,0.0513823416282602
-7.499999999999999,-0.5080670600966346,0.08536873360211665,0.0513823416282602
-7.0,-0.48714578463618174,0.083475595465053,0.0513823416282602
-6.5,-0.4656304935283858,0.08158245732798937,0.0513823416282602
-6.000000000000001,-0.4433226551676145,0.07968931919092573,0.0513823416282602
-5.5,-0.4200237379482355,0.07779618105386209,0.0513823416282602
-5.0,-0.3955352102646169,0.07590304291679843,0.0513823416282602
-4.5,-0.36965854051112623,0.0740099047797348,0.0513823416282602
-4.0,-0.3421951970821314,0.07211676664267117,0.0513823416282602
-3.5,-0.31294664837200015,0.07022362850560752,0.0513823416282602
-3.0000000000000004,-0.28171436277510037,0.06833049036854388,0.0513823416282602
-2.5,-0.24829980868579965,0.06643735223148024,0.0513823416282602
-2.0,-0.21250445449846606,0.0645442140944166,0.0513823416282602
-1.5000000000000002,-0.1741297686074671,0.06265107595735296,0.0513823416282602
-1.0,-0.1220119049109158,0.06020073700552968,0.0406203957840108
-0.5,-0.0451193717106798,0.05663599642418712,0.025357975178773
0.0,0.048390089479955,0.05238161958107676,0.0077830254686014
0.5,0.1503587371477028,0.04786237184394984,-0.009916507690449
1.0,0.2526288297792776,0.04350301858055796,-0.0255526786423239
1.5000000000000002,0.34704262586139345,0.039728325158652475,-0.0369375417309686
2.0,0.4254423838807646,0.03696305694598488,-0.0418831513003283
2.5,0.4921926945745473,0.034806198304056,-0.0428248427362347
3.0000000000000004,0.5570869297644647,0.03263549375046216,-0.0436539216548661
3.5,0.6201105195640809,0.03054384888709704,-0.044366397745688
4.0,0.6812488940869604,0.028624169315854677,-0.0449582806981654
4.5,0.7404874834466673,0.026969360638628637,-0.0454255802017639
5.0,0.7978117177567657,0.025672328457312838,-0.0457643059459486
5.5,0.8532070271308199,0.024825978373801322,-0.0459704676201849
6.000000000000001,0.9066588416823941,0.024523215989987756,-0.0460400749139381
6.5,0.9592205604982088,0.02470749603136164,-0.0457739163464682
7.0,1.0114816395935011,0.02524603203972636,-0.0450722255776839
7.499999999999999,1.06273159447461,0.026117367841445995,-0.044080180008023405
8.0,1.1122599406478724,0.02730004726288464,-0.0429429570379248
8.5,1.1593561936196268,0.028772614130406597,-0.0418057340678261
9.0,1.203309868896212,0.03051361227037596,-0.0408136884981656
9.5,1.2434104819839655,0.03250158550915692,-0.0401119977293813
10.0,1.2789475483892263,0.03471507767311368,-0.0398458391619115
10.5,1.3142656963029624,0.03801406035997763,-0.0410657559124632
11.0,1.3490416173438842,0.043442306498548314,-0.0444270088989721
11.5,1.375562922159941,0.051254061911792034,-0.0494818522237188
12.000000000000002,1.3971510078852982,0.06060409824156428,-0.055257615687728114
12.5,1.417150859097062,0.0706321871721788,-0.06078481344564496
13.0,1.4355978569596464,0.08131582876732332,-0.06606822202789962
13.5,1.452527382637464,0.09263252309068545,-0.0711126179649224
14.0,1.4679748172949294,0.10455977020595277,-0.07592277778714351
14.500000000000002,1.4819755420964547,0.11707507017681304,-0.08050347802499325
14.999999999999998,1.494564938206453,0.13015592306695362,-0.08485949520890182
15.5,1.5057783867893382,0.1437798289400624,-0.08899560586929954
16.0,1.5156512690095234,0.1579242878598269,-0.09291658653661665
16.5,1.5242189660314214,0.17256679988993465,-0.09662721374128336
17.0,1.5315168590194468,0.18768486509407348,-0.10013226401373004
17.5,1.537580329138011,0.2032559835359308,-0.10343651388438685
18.0,1.5424447575515288,0.2192576552791944,-0.10654473988368411
18.5,1.5461455254244123,0.23566738038755178,-0.10946171854205201
19.0,1.5487180139210754,0.2524626589246907,-0.11219222638992092
19.5,1.5501976042059313,0.2696209909542987,-0.11474103995772099
20.0,1.5506196774433938,0.2871198765400634,-0.11711293577588255
