alpha,Cl,Cd,Cm
-14.999999999999998,-1.0845109390215115,0.1941240025306035,0.1068583992069457
-14.500000000000002,-1.0644238258655339,0.18954307180973295,0.1068583992069457
-14.0,-1.0390523054250014,0.1849621410888623,0.1068583992069457
-13.5,-1.009071369027519,0.1803812103679917,0.1068583992069457
-13.0,-0.9751560080006914,0.1758002796471211,0.1068583992069457
-12.5,-0.9379812136721227,0.17121934892625051,0.1068583992069457
-12.000000000000002,-0.8982219773694174,0.16663841820537995,0.1068583992069457
-11.5,-0.85655329042018,0.1620574874845093,0.1068583992069457
-11.0,-0.8136501441520155,0.1574765567636387,0.1068583992069457
-10.5,-0.7701875298925278,0.1528956260427681,0.1068583992069457
-10.0,-0.7268404389693216,0.1483146953218975,0.1068583992069457
-9.5,-0.6842838627100017,0.1437337646010269,0.1068583992069457
-9.0,-0.6431927924421723,0.13915283388015628,0.1068583992069457
-8.5,-0.6042422194934379,0.1345719031592857,0.1068583992069457
-8.0,-0.5681071351914031,0.1299909724384151,0.1068583992069457
-7.499999999999999,-0.5354625308636726,0.1254100417175445,0.1068583992069457
-7.0,-0.5069833978378505,0.12082911099667389,0.1068583992069457
-6.5,-0.48334472744154156,0.11624818027580329,0.1068583992069457
-6.000000000000001,-0.4652215110023503,0.1116672495549327,0.1068583992069457
-5.5,-0.4532887398478811,0.10708631883406208,0.1068583992069457
-5.0,-0.4482214053057385,0.10250538811319149,0.1068583992069457
-4.5,-0.4381882999421631,0.09795961877608811,0.1039765919050022
-4.0,-0.4109082221049922,0.0934841722065192,0.0962749639058703
-3.5,-0.3706100291745587,0.08898319348083611,0.0851692060695979
-3.0000000000000004,-0.32152257853119554,0.08436082767539066,0.07207500925623281
-2.5,-0.2678747275552355,0.0795212198665344,0.0584080643258228
-2.0,-0.2138953336270116,0.07436851513061904,0.0455840621384158
-1.5000000000000002,-0.14922688589082425,0.06836444682575377,0.031105028509893204
-1.0,-0.0688333143350056,0.061671992629879074,0.0142405141007119
-0.5,0.0150743623940638,0.05524716409909332,-0.0009425029622176
0.0,0.0902851256500038,0.050045972789494915,-0.0103770445519849
0.5,0.153152582466517,0.04595816600977812,-0.0147136407673185
1.0,0.2109885036606916,0.04231882642782767,-0.0178023209088872
1.5000000000000002,0.2680191162612255,0.03925196863852728,-0.0203753556526904
2.0,0.3284706472968163,0.03688160723676084,-0.0231650156747274
2.5,0.3946678108511492,0.034910444228007716,-0.0266280322698786
3.0000000000000004,0.46503601635920844,0.033000027561941876,-0.030544835322696404
3.5,0.5379525338766394,0.031212640749738476,-0.0346332433936884
4.0,0.6117946334590877,0.02961056730257292,-0.0386110750433621
4.5,0.6849395851621989,0.0282560907316206,-0.0421961488322248
5.0,0.7557646590416187,0.027211494548056558,-0.0451062833207842
5.5,0.8226471251529928,0.0265390622630562,-0.0470592970695476
6.000000000000001,0.8839642535519666,0.026301077387795038,-0.0477730086390227
6.5,0.941548830664876,0.026445500479498677,-0.0475729195888024
7.0,0.997963081364459,0.026866274220764878,-0.0470454120927673
7.499999999999999,1.0526784333759633,0.027544655310825835,-0.0462996256328556
8.0,1.105166314424638,0.028461900448914,-0.0454446996910056
8.5,1.1548981522357304,0.02959926633426168,-0.0445897737491556
9.0,1.2013453745344889,0.03093800966610144,-0.0438439872892439
9.5,1.2439794090461622,0.03245938714366572,-0.0433164797932088
10.0,1.2822716834959982,0.03414465546618672,-0.0431163907429886
10.5,1.3172681227000362,0.036595051630253755,-0.0435799342898146
11.0,1.3494518662840935,0.04053453778410288,-0.0449177005830077
11.5,1.3774501641880847,0.04612845835443684,-0.0470503931016408
12.000000000000002,1.399890266351924,0.05354215776795807,-0.04989871532478642
12.5,1.4196029559779568,0.07171839121944336,-0.0674174538994173
13.0,1.4380064259327072,0.08829351568362105,-0.07293451835132671
13.5,1.4552920145550483,0.10401497510296194,-0.07301760650207435
14.0,1.4716615701143148,0.11962846332365348,-0.07326352816337806
14.500000000000002,1.487130857506198,0.1351313552012711,-0.07366726914882903
14.999999999999998,1.501715641626389,0.15052102559138986,-0.07422381527201842
15.5,1.5154316873705802,0.16579484934958538,-0.07492815234653744
16.0,1.5282947596344627,0.1809502013314326,-0.0757752661859772
16.5,1.5403206233137279,0.1959844563925071,-0.07676014260392894
17.0,1.551525043304068,0.21089498938838397,-0.07787776741398385
17.5,1.5619237845011735,0.22567917517463854,-0.07912312642973304
18.0,1.571532611800737,0.2403343886068462,-0.08049120546476773
18.5,1.5803672900984487,0.25485800454058205,-0.0819769903326791
19.0,1.5884435842900015,0.2692473978314215,-0.08357546684705831
19.5,1.5957772592710866,0.2834999433349399,-0.08528162082149654
20.0,1.6023840799373947,0.2976130159067123,-0.08709043806958498
20.5,1.6082798111846188,0.31158399040231427,-0.08899690440491483
21.0,1.6134802179084495,0.325410241677321,-0.09099600564107721
21.5,1.6180010650045786,0.33908914458730766,-0.09308272759166333
22.0,1.621858117368697,0.35261807398784967,-0.09525205607026435
22.5,1.6250671398964966,0.3659944047345221,-0.09749897689047148
23.0,1.62764389748367,0.3792155116829007,-0.0998184758658759
23.5,1.6296041550259075,0.3922787696885603,-0.10220553881006875
24.000000000000004,1.6309636774189005,0.4051815536070763,-0.10465515153664122
24.5,1.6317382295583416,0.41792123829402417,-0.10716229985918449
25.0,1.6319435763399217,0.4304951986049789,-0.10972196959128973
25.5,1.6315954826593324,0.4429008093955161,-0.11232914654654816
26.0,1.6307097134122654,0.4551354455212108,-0.11497881653855091
26.5,1.6293020334944115,0.4671964818376383,-0.11766596538088914
27.0,1.6273882078014634,0.4790812932003742,-0.12038557888715408
27.5,1.624984001229112,0.4907872544649934,-0.12313264287093692
28.0,1.6221051786730487,0.5023117404870714,-0.12590214314582876
28.500000000000004,1.6187675050289658,0.5136521261221835,-0.1286890655254209
29.000000000000004,1.6149867451925541,0.5248057862259048,-0.13148839582330438
29.500000000000004,1.6107786640595054,0.5357700956538107,-0.13429511985307044
29.999999999999996,1.6061590265255108,0.5465424292614762,-0.13710422342831022
30.5,1.6011435974862622,0.5571201619044773,-0.139910692362615
31.0,1.5957481418374522,0.5675006684383889,-0.14270951246957586
31.5,1.5899884244747704,0.577681323718786,-0.145495669562784
32.0,1.5838802102939096,0.5876595026012441,-0.1482641494558306
32.5,1.577439264190561,0.5974325799413386,-0.15100993796230688
33.0,1.570681351060416,0.6069979305946449,-0.153728020895804
33.5,1.5636222357991667,0.6163529294167379,-0.1564133840699131
34.0,1.556277683302504,0.6254949512631932,-0.15906101329822533
34.5,1.5486634584661196,0.634421370989586,-0.16166589439433196
35.0,1.540795326185705,0.6431295634514914,-0.1642230131718241
